时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-20 16:30:00,广州,11,阴,东北风2级,11,72%,10,35,0.0,1013,30,100,
2026-1-20 17:26:00,广州,11,阴,北风2级,10,70%,10,342,0.0,1014,30,100,
2026-1-20 18:34:00,广州,10,阴,东北风2级,9,70%,9,32,0.0,1014,30,100,
2026-1-20 20:10:00,广州,10,阴,东北风2级,9,68%,10,42,0.0,1014,30,100,
2026-1-20 21:18:00,广州,9,多云,东北风2级,4,67%,11,52,0.0,1014,30,100,📉 红色降温预警：1小时骤降5℃
2026-1-20 22:16:00,广州,8,多云,东北风1级,9,68%,3,51,0.0,1014,30,10,
2026-1-20 23:18:00,广州,8,多云,东北风2级,8,70%,8,64,0.0,1015,30,10,
2026-1-21 01:40:00,广州,10,阴,东北风2级,5,62%,10,23,0.0,1017,30,10,🟧 橙色降温提示：1小时降温3℃
2026-1-21 03:40:00,广州,10,阴,东北风1级,9,60%,2,53,0.0,1018,30,10,
2026-1-21 04:40:00,广州,11,阴,东北风2级,9,57%,6,25,0.0,1017,30,100,
2026-1-21 05:26:00,广州,11,阴,东北风1级,10,55%,2,36,0.0,1016,30,100,
2026-1-21 06:34:00,广州,12,阴,东北风2级,6,56%,6,25,0.0,1015,30,100,🟧 橙色降温提示：1小时降温4℃
2026-1-21 07:26:00,广州,12,阴,东北风2级,7,56%,8,41,0.0,1014,30,91,
2026-1-21 08:26:00,广州,11,阴,东北风1级,6,60%,5,27,0.0,1014,30,91,
2026-1-21 09:26:00,广州,10,阴,东北风1级,9,61%,4,28,0.0,1014,30,91,
2026-1-21 10:26:00,广州,9,多云,东北风2级,8,63%,8,31,0.0,1015,30,91,
