时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-31 16:24:00,深圳,12,小雨,北风2级,11,86%,7,8,0.0,1016,5,100,
2026-1-31 17:18:00,深圳,11,阴,西风1级,9,88%,3,289,0.1,1016,7,100,
2026-1-31 18:26:00,深圳,11,阴,北风1级,10,85%,5,345,0.0,1016,12,100,
2026-1-31 19:16:00,深圳,11,阴,北风1级,8,79%,2,353,0.0,1016,22,100,
2026-1-31 20:18:00,深圳,12,小雨,北风1级,10,74%,4,355,0.0,1016,26,100,
2026-1-31 21:17:00,深圳,12,阵雨,北风1级,9,71%,4,11,0.0,1016,27,100,
2026-1-31 22:18:00,深圳,12,多云,东北风1级,10,69%,3,27,0.0,1017,27,97,
2026-1-31 23:18:00,深圳,12,多云,北风2级,10,68%,11,356,0.0,1017,29,95,
2026-2-1 02:24:00,深圳,13,阴,东北风2级,9,63%,6,45,0.0,1019,24,91,
2026-2-1 04:58:00,深圳,17,阴,东北风1级,14,58%,5,53,0.0,1017,24,91,
