时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-2 14:16:00,沈阳,-11,晴,西北风4级,-19,25%,25,315,0.0,1023,30,0,❄️ 橙色寒冷提示：体感低至 -19℃;🟧 橙色降温提示：1小时降温4℃;💨 北风警报：西北风 4级
2025-12-2 15:00:00,沈阳,-12,晴,西北风2级,-16,27%,7,315,0.0,1023,30,0,❄️ 橙色寒冷提示：体感低至 -16℃
2025-12-2 15:16:00,沈阳,-12,晴,西北风3级,-17,27%,13,315,0.0,1023,30,0,❄️ 橙色寒冷提示：体感低至 -17℃
2025-12-2 16:24:00,沈阳,-13,晴,北风3级,-19,28%,16,0,0.0,1023,30,0,❄️ 橙色寒冷提示：体感低至 -19℃
2025-12-2 17:08:00,沈阳,-13,晴,西北风3级,-19,28%,17,315,0.0,1023,30,0,❄️ 橙色寒冷提示：体感低至 -19℃
2025-12-2 18:24:00,沈阳,-13,晴,西风4级,-20,31%,21,270,0.0,1023,30,0,🥶 红色极寒警报：体感低至 -20℃
2025-12-2 19:16:00,沈阳,-14,晴,西风3级,-20,31%,16,270,0.0,1022,30,0,🥶 红色极寒警报：体感低至 -20℃
2025-12-2 20:14:00,沈阳,-14,晴,西北风3级,-20,31%,16,315,0.0,1022,30,0,🥶 红色极寒警报：体感低至 -20℃
2025-12-2 21:08:00,沈阳,-14,晴,西风3级,-20,32%,14,270,0.0,1022,30,0,🥶 红色极寒警报：体感低至 -20℃
2025-12-2 22:10:00,沈阳,-14,晴,西风4级,-21,33%,24,270,0.0,1022,30,0,🥶 红色极寒警报：体感低至 -21℃
