时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-9 16:15:00,昆明,18,阴,东北风1级,17,90%,4,45,0.0,810,24,100,
2026-8-9 17:05:00,昆明,18,阴,东北风2级,17,94%,6,45,0.0,810,14,100,
2026-8-9 18:25:00,昆明,18,小雨,西风2级,16,94%,7,270,0.0,810,18,100,
2026-8-9 19:15:00,昆明,18,雾,南风0级,18,94%,1,180,0.0,809,10,100,
2026-8-9 20:15:00,昆明,17,雾,东风1级,17,97%,3,90,0.0,809,6,100,
2026-8-9 21:15:00,昆明,18,阴,西南风1级,18,96%,2,225,0.0,809,14,100,
2026-8-9 22:15:00,昆明,18,阴,北风3级,16,93%,13,0,0.0,809,15,100,
2026-8-9 23:15:00,昆明,17,阵雨,东北风3级,14,94%,15,45,0.0,809,3,100,
2026-8-10 01:25:00,昆明,17,小雨,南风1级,15,99%,5,180,0.0,810,10,100,
2026-8-10 03:37:00,昆明,18,阴,西南风2级,18,97%,7,225,0.0,810,23,100,
2026-8-10 05:05:00,昆明,20,阴,西南风2级,22,76%,11,225,0.0,810,30,100,
2026-8-10 07:25:00,昆明,25,阴,南风2级,28,58%,10,180,3.6,808,29,100,
2026-8-10 08:48:00,昆明,25,阴,西南风2级,27,62%,9,225,0.0,807,30,100,
2026-8-10 10:48:00,昆明,17,小雨,南风3级,13,98%,17,180,4.0,807,23,100,📉 红色降温预警：1小时骤降14℃
2026-8-10 12:48:00,昆明,17,多云,西南风2级,16,98%,6,225,0.0,808,22,100,
2026-8-10 14:37:00,昆明,17,雾,西南风1级,17,99%,4,225,0.0,809,9,100,
