时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-25 16:18:00,成都,7,阴,东北风0级,6,83%,1,45,0.0,966,16,10,
2025-12-25 17:10:00,成都,7,阴,北风0级,6,85%,1,0,0.0,966,16,10,
2025-12-25 18:26:00,成都,7,阴,北风0级,6,87%,1,0,0.0,965,16,91,
2025-12-25 19:10:00,成都,7,阴,北风0级,6,92%,0,0,0.0,965,16,91,
2025-12-25 20:16:00,成都,7,阴,东北风0级,6,97%,1,45,0.0,965,16,91,
2025-12-25 21:10:00,成都,7,阴,北风0级,7,100%,0,0,0.0,964,16,10,
2025-12-25 22:18:00,成都,7,阴,北风0级,7,100%,0,0,0.0,964,16,91,
2025-12-25 23:10:00,成都,7,阴,北风0级,7,100%,0,0,0.0,963,16,91,
2025-12-26 01:42:00,成都,8,阴,东北风2级,6,83%,7,45,0.0,964,16,99,
2025-12-26 03:16:00,成都,11,阴,东北风2级,9,65%,7,45,0.0,965,16,10,
2025-12-26 04:24:00,成都,12,阴,西北风2级,10,59%,8,315,0.0,963,16,10,
2025-12-26 05:18:00,成都,12,阴,北风2级,10,57%,7,0,0.0,962,16,10,
2025-12-26 06:24:00,成都,12,阴,东南风2级,10,54%,6,135,0.0,961,16,10,
2025-12-26 07:18:00,成都,12,阴,东北风2级,10,55%,9,45,0.0,960,16,10,
2025-12-26 08:24:00,成都,12,阴,北风2级,10,58%,10,0,0.0,960,16,10,
2025-12-26 09:12:00,成都,11,阴,东北风2级,9,62%,9,45,0.0,961,16,10,
2025-12-26 10:18:00,成都,11,阴,北风2级,9,63%,6,0,0.0,961,16,91,
2025-12-26 11:10:00,成都,10,阴,北风1级,8,64%,5,0,0.0,962,16,99,
2025-12-26 12:34:00,成都,10,阴,北风1级,9,71%,5,0,0.0,963,16,100,
2025-12-26 13:24:00,成都,10,阴,北风1级,8,68%,5,0,0.0,964,16,91,
2025-12-26 14:12:00,成都,10,阴,东北风1级,9,71%,5,45,0.0,964,16,91,
2025-12-26 15:16:00,成都,9,阴,北风1级,7,74%,5,0,0.0,965,16,91,
