时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-25 16:16:00,北京,-6,晴,南风1级,-9,49%,3,180,0.0,1025,18,0,
2025-12-25 17:08:00,北京,-6,晴,南风1级,-9,53%,4,180,0.0,1025,18,1,
2025-12-25 18:24:00,北京,-7,晴,东南风1级,-10,60%,2,135,0.0,1025,16,1,
2025-12-25 19:09:00,北京,-7,晴,北风0级,-10,63%,0,0,0.0,1025,17,3,
2025-12-25 20:16:00,北京,-8,晴,东北风1级,-11,62%,4,45,0.0,1025,15,5,
2025-12-25 21:08:00,北京,-7,晴,东风2级,-11,56%,7,90,0.0,1024,16,7,
2025-12-25 22:16:00,北京,-7,晴,东北风2级,-11,52%,6,45,0.0,1024,17,6,
2025-12-25 23:08:00,北京,-7,晴,东北风2级,-11,52%,7,45,0.0,1024,16,91,
2025-12-26 01:39:00,北京,-5,晴,东北风2级,-9,47%,10,45,0.0,1025,13,91,
2025-12-26 03:16:00,北京,-2,多云,东北风2级,-6,43%,11,45,0.0,1024,15,10,
2025-12-26 04:24:00,北京,0,阴,东南风3级,-4,39%,12,135,0.0,1022,20,91,
