时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-5 16:42:00,昆明,11,晴,西南风2级,10,44%,6,208,0.0,812,30,0,
2026-2-5 17:42:00,昆明,9,晴,东风1级,7,53%,5,69,0.0,812,28,0,🟧 橙色降温提示：1小时降温3℃
2026-2-5 18:40:00,昆明,7,晴,南风1级,5,57%,2,175,0.0,812,29,0,
2026-2-5 19:34:00,昆明,7,晴,西南风1级,5,55%,3,219,0.0,812,27,0,
2026-2-5 20:33:00,昆明,7,晴,东南风1级,5,56%,3,143,0.0,811,28,0,
2026-2-5 21:26:00,昆明,6,晴,东南风1级,4,57%,4,124,0.0,811,30,0,
2026-2-5 22:25:00,昆明,7,晴,北风0级,4,51%,1,2,0.0,811,25,0,
2026-2-5 23:17:00,昆明,6,晴,南风1级,2,58%,4,169,0.0,812,30,0,
2026-2-6 02:01:00,昆明,11,晴,西南风2级,8,42%,8,222,0.0,813,23,0,
2026-2-6 04:42:00,昆明,17,晴,西南风3级,12,31%,19,235,0.0,813,30,0,
2026-2-6 05:48:00,昆明,18,晴,南风2级,13,28%,11,195,0.0,812,22,0,
2026-2-6 06:50:00,昆明,18,晴,东南风3级,13,26%,14,142,0.0,811,21,0,
2026-2-6 07:42:00,昆明,18,晴,南风3级,13,26%,12,157,0.0,810,26,0,
2026-2-6 08:32:00,昆明,19,晴,东南风3级,14,25%,13,148,0.0,809,23,0,
