时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-5 16:40:00,广州,16,晴,北风0级,21,91%,1,11,0.0,1007,15,1,
2026-2-5 17:42:00,广州,15,晴,北风0级,15,93%,1,6,0.0,1007,9,1,📉 红色降温预警：1小时骤降6℃
2026-2-5 18:40:00,广州,15,雾,西风1级,15,94%,4,264,0.0,1007,10,0,
2026-2-5 19:34:00,广州,15,雾,北风1级,20,94%,2,355,0.0,1007,9,0,
2026-2-5 20:26:00,广州,15,多云,东北风1级,15,95%,4,56,0.0,1007,11,0,📉 红色降温预警：1小时骤降5℃
2026-2-5 21:26:00,广州,15,阴,东风1级,19,94%,4,88,0.0,1007,12,0,
2026-2-5 22:25:00,广州,16,阴,北风0级,20,94%,1,5,0.0,1008,12,6,
2026-2-5 23:17:00,广州,16,阴,东北风1级,16,94%,4,24,0.0,1008,12,10,🟧 橙色降温提示：1小时降温4℃
2026-2-6 02:00:00,广州,22,多云,东南风1级,22,68%,2,129,0.0,1009,20,10,
2026-2-6 04:40:00,广州,26,多云,西南风1级,25,50%,4,214,0.0,1007,30,2,
