时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-23 16:24:00,广州,8,阴,北风1级,6,81%,2,7,0.0,1017,11,91,
2026-1-23 17:18:00,广州,8,阴,东北风1级,6,81%,5,65,0.0,1017,11,91,
2026-1-23 18:26:00,广州,8,阴,东北风1级,5,82%,5,58,0.0,1017,12,91,
2026-1-23 19:18:00,广州,9,阴,南风1级,7,82%,4,198,0.0,1016,12,91,
2026-1-23 20:18:00,广州,9,阴,南风1级,6,80%,3,163,0.0,1016,13,91,
2026-1-23 21:16:00,广州,9,阴,东北风1级,6,80%,2,33,0.0,1015,14,92,
2026-1-23 22:16:00,广州,9,阴,东风1级,7,81%,2,67,0.0,1016,12,95,
2026-1-23 23:17:00,广州,9,阴,北风0级,7,80%,1,13,0.0,1016,13,97,
2026-1-24 01:42:00,广州,13,多云,东风1级,10,67%,3,109,0.0,1017,30,100,
2026-1-24 03:22:00,广州,16,多云,南风1级,14,57%,4,179,0.0,1017,30,10,
