时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-23 16:24:00,杭州,3,多云,西北风1级,0,66%,2,324,0.0,1023,8,91,
2026-1-23 17:16:00,杭州,2,雾,西北风1级,-1,69%,2,298,0.0,1023,7,91,
2026-1-23 18:26:00,杭州,2,晴,北风1级,0,71%,4,342,0.0,1023,7,91,
2026-1-23 19:18:00,杭州,1,雾,西南风1级,-1,71%,3,203,0.0,1023,8,91,
2026-1-23 20:18:00,杭州,1,雾,西风1级,-1,72%,3,288,0.0,1023,7,91,
2026-1-23 21:16:00,杭州,1,雾,西南风1级,-2,77%,2,229,0.0,1023,6,4,
2026-1-23 22:16:00,杭州,1,雾,西南风2级,-1,83%,6,235,0.0,1023,5,3,
2026-1-23 23:17:00,杭州,1,雾,北风1级,-2,83%,2,5,0.0,1024,5,1,
2026-1-24 01:42:00,杭州,6,多云,东北风2级,2,54%,6,26,0.0,1024,8,0,
2026-1-24 03:22:00,杭州,9,多云,东北风2级,5,41%,6,34,0.0,1023,8,0,
2026-1-24 04:32:00,杭州,9,霾,东南风2级,5,40%,9,156,0.0,1022,6,0,
2026-1-24 05:18:00,杭州,10,霾,东南风2级,6,36%,11,137,0.0,1022,6,0,
2026-1-24 06:26:00,杭州,11,霾,南风2级,7,36%,11,186,0.0,1021,6,0,
2026-1-24 07:17:00,杭州,11,霾,南风1级,8,36%,4,185,0.0,1020,6,0,
2026-1-24 08:26:00,杭州,11,霾,东南风1级,7,40%,3,154,0.0,1020,5,0,
2026-1-24 09:16:00,杭州,9,霾,东南风2级,6,44%,9,150,0.0,1020,5,0,
2026-1-24 10:18:00,杭州,8,霾,东南风1级,5,48%,5,148,0.0,1020,6,0,
