时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-3 16:24:00,南京,3,晴,东南风1级,0,45%,4,135,0.0,1027,27,10,
2025-12-3 17:16:00,南京,1,多云,东南风1级,-1,55%,3,135,0.0,1026,23,10,
2025-12-3 18:24:00,南京,2,多云,东南风2级,-1,50%,8,135,0.0,1026,21,10,
2025-12-3 19:10:00,南京,2,多云,东南风1级,-1,48%,4,135,0.0,1026,21,10,
2025-12-3 20:16:00,南京,2,晴,东风1级,-1,50%,4,90,0.0,1025,24,10,
2025-12-3 21:08:00,南京,1,晴,南风2级,-2,50%,6,180,0.0,1024,23,10,
2025-12-3 22:17:00,南京,1,晴,东风2级,-2,59%,6,90,0.0,1025,20,10,
2025-12-3 23:10:00,南京,1,晴,东南风2级,-2,53%,8,135,0.0,1024,20,91,
2025-12-4 01:32:00,南京,5,阴,东南风3级,1,46%,13,135,0.0,1025,20,91,
2025-12-4 03:16:00,南京,8,阴,东南风3级,4,30%,14,135,0.0,1025,25,91,
2025-12-4 04:24:00,南京,8,阴,东南风2级,5,30%,8,135,0.0,1024,28,94,
2025-12-4 05:10:00,南京,9,阴,东南风2级,6,30%,8,135,0.0,1023,24,97,
2025-12-4 06:24:00,南京,9,阴,东南风2级,6,27%,7,135,0.0,1023,23,100,
2025-12-4 07:17:00,南京,9,阴,南风1级,7,25%,4,180,0.0,1023,25,100,
2025-12-4 07:48:00,南京,9,阴,东北风1级,7,26%,4,45,0.0,1023,24,100,
2025-12-4 08:24:00,南京,9,阴,东南风2级,6,29%,6,135,0.0,1023,25,100,
2025-12-4 09:16:00,南京,8,阴,东风1级,6,30%,4,90,0.0,1023,21,99,
2025-12-4 09:40:00,南京,8,阴,东北风2级,5,32%,7,45,0.0,1023,19,99,
2025-12-4 10:16:00,南京,7,阴,北风0级,5,35%,0,0,0.0,1024,17,91,
2025-12-4 11:10:00,南京,7,阴,东北风1级,5,35%,3,45,0.0,1024,21,98,
2025-12-4 12:40:00,南京,6,阴,东北风1级,4,42%,3,45,0.0,1025,17,98,
2025-12-4 13:32:00,南京,7,阴,北风2级,4,44%,6,0,0.0,1025,16,91,
2025-12-4 13:48:00,南京,6,阴,北风1级,4,46%,4,0,0.0,1025,17,91,
2025-12-4 14:16:00,南京,6,阴,东北风1级,4,46%,4,45,0.0,1026,16,91,
