时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-17 16:22:00,西安,4,阴,北风1级,2,52%,4,0,0.0,974,16,91,
2025-12-17 17:14:00,西安,3,阴,西北风1级,1,55%,4,315,0.0,974,16,10,
2025-12-17 18:24:00,西安,3,多云,西北风1级,0,59%,5,315,0.0,973,16,10,
2025-12-17 19:09:00,西安,3,晴,西北风2级,0,68%,6,315,0.0,973,16,10,
2025-12-17 20:18:00,西安,3,晴,东南风1级,1,82%,2,135,0.0,972,16,10,
2025-12-17 21:08:00,西安,2,晴,北风1级,0,95%,4,0,0.0,972,16,10,
2025-12-17 22:08:00,西安,2,晴,西北风1级,0,100%,4,315,0.0,971,16,10,
2025-12-17 23:09:00,西安,3,晴,西北风2级,0,86%,7,315,0.0,971,16,10,
2025-12-18 01:32:00,西安,3,晴,北风1级,1,80%,5,0,0.0,972,16,10,
2025-12-18 03:13:00,西安,6,晴,西北风2级,3,48%,8,315,0.0,972,16,10,
2025-12-18 04:24:00,西安,8,晴,西北风2级,5,38%,8,315,0.0,970,16,10,
2025-12-18 05:18:00,西安,10,晴,北风2级,7,34%,7,0,0.0,968,16,10,
2025-12-18 06:25:00,西安,11,晴,北风3级,7,29%,12,0,0.0,966,16,9,
2025-12-18 07:18:00,西安,11,晴,西北风1级,9,28%,5,315,0.0,965,16,6,
2025-12-18 08:24:00,西安,10,晴,西北风2级,7,32%,9,315,0.0,965,16,3,
2025-12-18 09:14:00,西安,9,晴,西南风1级,7,34%,4,225,0.0,964,16,0,
