时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-17 16:24:00,深圳,19,晴,北风2级,18,55%,7,0,0.0,1013,30,0,
2025-12-17 17:16:00,深圳,19,晴,北风1级,19,54%,5,0,0.0,1013,29,0,
2025-12-17 18:24:00,深圳,19,晴,东风2级,18,55%,10,90,0.0,1013,26,0,
2025-12-17 19:10:00,深圳,18,晴,北风1级,18,58%,4,0,0.0,1012,27,0,
2025-12-17 20:16:00,深圳,17,晴,东北风2级,16,59%,6,45,0.0,1012,28,0,
2025-12-17 21:08:00,深圳,17,晴,东北风1级,17,62%,4,45,0.0,1012,28,0,
2025-12-17 22:10:00,深圳,17,晴,东北风1级,17,62%,3,45,0.0,1013,28,0,
2025-12-17 23:09:00,深圳,16,晴,东北风1级,15,62%,4,45,0.0,1013,28,0,
2025-12-18 01:33:00,深圳,20,晴,东北风2级,19,52%,9,45,0.0,1014,23,0,
2025-12-18 03:16:00,深圳,22,晴,东北风3级,20,50%,14,45,0.0,1014,24,0,
2025-12-18 04:24:00,深圳,24,晴,北风2级,24,46%,7,0,0.0,1013,23,0,
2025-12-18 05:18:00,深圳,24,多云,北风2级,23,44%,8,0,0.0,1012,21,0,
2025-12-18 06:25:00,深圳,25,晴,东北风1级,25,42%,5,45,0.0,1010,23,0,
2025-12-18 07:16:00,深圳,24,多云,东南风2级,24,54%,7,135,0.0,1010,20,0,
2025-12-18 08:24:00,深圳,23,多云,南风2级,23,56%,7,180,0.0,1010,18,1,
2025-12-18 09:16:00,深圳,21,多云,东南风2级,21,63%,6,135,0.0,1010,17,1,
2025-12-18 10:18:00,深圳,20,阴,东风2级,20,66%,6,90,0.0,1010,17,91,
2025-12-18 12:32:00,深圳,19,阴,东北风2级,19,70%,9,45,0.0,1011,15,91,
2025-12-18 13:24:00,深圳,19,阴,东北风1级,19,72%,4,45,0.0,1011,15,91,
2025-12-18 14:17:00,深圳,19,阴,东南风2级,19,75%,7,135,0.0,1011,14,91,
2025-12-18 15:18:00,深圳,19,阴,东北风2级,19,74%,8,45,0.0,1011,15,91,
