时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-17 16:24:00,昆明,8,多云,西北风2级,6,82%,7,315,0.0,817,16,91,
2025-12-17 17:16:00,昆明,8,多云,北风2级,6,79%,6,0,0.0,816,18,91,
2025-12-17 18:24:00,昆明,8,阴,北风2级,6,80%,9,0,0.0,816,15,100,
2025-12-17 19:10:00,昆明,8,阴,北风1级,7,80%,3,0,0.0,816,14,100,
2025-12-17 20:16:00,昆明,8,阴,北风0级,7,85%,0,0,0.0,815,14,100,
2025-12-17 21:10:00,昆明,8,阴,西北风1级,7,88%,4,315,0.0,815,14,100,
2025-12-17 22:10:00,昆明,7,阴,西风1级,5,89%,5,270,0.0,815,11,99,
2025-12-17 23:10:00,昆明,8,雾,西南风1级,7,87%,2,225,0.0,815,10,99,
2025-12-18 01:32:00,昆明,8,雾,西风2级,6,88%,11,270,0.0,816,7,93,
2025-12-18 03:16:00,昆明,11,阴,南风3级,8,72%,17,180,0.0,817,11,91,
2025-12-18 04:24:00,昆明,12,多云,南风3级,9,67%,14,180,0.0,816,27,91,
2025-12-18 05:16:00,昆明,13,多云,西南风3级,10,60%,16,225,0.0,814,27,91,
2025-12-18 06:26:00,昆明,15,多云,西南风4级,11,49%,20,225,0.0,813,30,10,
2025-12-18 07:16:00,昆明,15,多云,西南风3级,11,48%,18,225,0.0,812,30,10,
2025-12-18 08:24:00,昆明,15,多云,西南风2级,13,51%,10,225,0.0,812,30,10,
