时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-14 16:17:00,广州,8,晴,北风2级,6,89%,9,0,0.0,1015,30,10,
2025-12-14 17:10:00,广州,8,晴,西北风2级,6,88%,9,315,0.0,1014,30,10,
2025-12-14 18:24:00,广州,7,晴,西北风1级,5,89%,5,315,0.0,1014,30,7,
2025-12-14 19:08:00,广州,7,晴,西北风2级,5,89%,9,315,0.0,1014,30,5,
2025-12-14 20:17:00,广州,7,晴,西北风2级,5,86%,6,315,0.0,1014,30,5,
2025-12-14 21:09:00,广州,6,晴,西北风2级,4,89%,9,315,0.0,1014,30,0,
2025-12-14 22:10:00,广州,7,晴,北风3级,4,84%,12,0,0.0,1015,30,0,
2025-12-14 23:10:00,广州,7,晴,西北风2级,5,82%,6,315,0.0,1015,30,0,
2025-12-15 01:40:00,广州,13,多云,西北风1级,12,53%,5,315,0.0,1016,30,0,
2025-12-15 02:54:00,广州,16,多云,东北风2级,14,47%,9,45,0.0,1016,30,0,
2025-12-15 04:30:00,广州,17,晴,西风2级,16,44%,6,270,0.0,1014,30,0,
2025-12-15 05:16:00,广州,19,晴,西北风1级,18,36%,3,315,0.0,1013,30,0,
2025-12-15 06:24:00,广州,20,晴,西风2级,19,38%,7,270,0.0,1012,30,0,
2025-12-15 07:16:00,广州,21,晴,西风2级,19,36%,8,270,0.0,1011,30,0,
2025-12-15 08:24:00,广州,21,晴,东南风1级,20,36%,4,135,0.0,1011,30,0,
2025-12-15 09:26:00,广州,19,晴,西北风1级,18,48%,4,315,0.0,1011,30,0,
2025-12-15 10:16:00,广州,15,晴,北风2级,14,66%,6,0,0.0,1012,30,0,🟧 橙色降温提示：1小时降温4℃
2025-12-15 11:16:00,广州,13,晴,北风1级,12,77%,5,0,0.0,1012,30,0,
2025-12-15 12:40:00,广州,13,多云,北风2级,12,80%,6,0,0.0,1013,30,91,
