时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-14 16:17:00,北京,-4,阴,东风1级,-7,78%,3,90,0.0,1017,10,10,
2025-12-14 17:08:00,北京,-4,阴,东北风0级,-6,80%,1,45,0.0,1017,9,10,
2025-12-14 18:16:00,北京,-5,阴,北风1级,-8,82%,3,0,0.0,1017,8,10,
2025-12-14 19:08:00,北京,-5,多云,西北风1级,-8,85%,3,315,0.0,1017,8,10,
2025-12-14 20:10:00,北京,-5,多云,东北风1级,-8,84%,4,45,0.0,1016,8,10,
2025-12-14 21:09:00,北京,-6,多云,东北风1级,-9,87%,3,45,0.0,1016,8,10,
2025-12-14 22:08:00,北京,-6,多云,东北风1级,-9,87%,5,45,0.0,1016,8,10,
2025-12-14 23:10:00,北京,-5,阴,东北风1级,-8,79%,4,45,0.0,1016,10,10,
2025-12-15 01:40:00,北京,0,多云,东风2级,-3,68%,6,90,0.0,1016,11,10,
2025-12-15 02:54:00,北京,2,多云,东北风2级,-2,57%,10,45,0.0,1017,13,10,
2025-12-15 04:33:00,北京,3,多云,东北风2级,0,51%,8,45,0.0,1015,10,8,
2025-12-15 05:16:00,北京,3,晴,东北风2级,-1,50%,10,45,0.0,1014,10,4,
2025-12-15 06:24:00,北京,4,晴,东风2级,1,47%,6,90,0.0,1014,9,0,
2025-12-15 07:16:00,北京,4,晴,东北风2级,1,45%,8,45,0.0,1013,9,0,
2025-12-15 08:24:00,北京,3,晴,北风1级,0,47%,5,0,0.0,1014,8,0,
