时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-14 16:17:00,慈溪,1,晴,西风1级,-1,72%,3,270,0.0,1028,18,0,
2025-12-14 17:10:00,慈溪,1,晴,西南风1级,-1,77%,4,225,0.0,1028,17,0,
2025-12-14 18:24:00,慈溪,0,晴,西风2级,-3,82%,8,270,0.0,1028,17,0,
2025-12-14 19:10:00,慈溪,1,晴,西南风1级,-1,77%,2,225,0.0,1027,20,0,
2025-12-14 20:10:00,慈溪,0,晴,西南风1级,-2,83%,3,225,0.0,1027,13,0,
2025-12-14 21:09:00,慈溪,0,晴,南风1级,-2,77%,3,180,0.0,1027,17,0,
2025-12-14 22:08:00,慈溪,0,多云,南风1级,-2,79%,4,180,0.0,1028,19,3,
2025-12-14 23:10:00,慈溪,0,多云,南风1级,-2,79%,4,180,0.0,1028,16,3,
2025-12-15 01:40:00,慈溪,5,晴,南风2级,2,56%,7,180,0.0,1028,17,5,
2025-12-15 02:54:00,慈溪,9,晴,西南风2级,6,41%,7,225,0.0,1028,16,3,
2025-12-15 04:30:00,慈溪,12,晴,西南风3级,8,28%,13,225,0.0,1025,19,0,
2025-12-15 05:16:00,慈溪,13,晴,南风3级,9,30%,14,180,0.0,1024,22,0,
2025-12-15 06:24:00,慈溪,14,晴,西南风3级,10,34%,17,225,0.0,1024,17,0,
