时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-14 16:17:00,武汉,2,晴,北风0级,1,90%,0,0,0.0,1022,16,0,
2025-12-14 17:08:00,武汉,2,晴,北风0级,1,92%,0,0,0.0,1023,14,0,
2025-12-14 18:25:00,武汉,1,晴,东南风1级,-1,92%,4,135,0.0,1022,10,0,
2025-12-14 19:09:00,武汉,1,晴,东南风1级,-1,93%,4,135,0.0,1022,9,0,
2025-12-14 20:10:00,武汉,4,晴,东南风2级,1,74%,11,135,0.0,1022,13,0,
2025-12-14 21:09:00,武汉,4,晴,东南风2级,1,74%,7,135,0.0,1021,12,0,
2025-12-14 22:10:00,武汉,5,晴,东南风2级,3,74%,7,135,0.0,1021,13,0,
2025-12-14 23:10:00,武汉,6,多云,东风2级,4,72%,6,90,0.0,1021,14,0,
2025-12-15 01:40:00,武汉,8,阴,东南风2级,5,62%,9,135,0.0,1021,14,10,
2025-12-15 02:54:00,武汉,11,阴,东南风3级,8,52%,12,135,0.0,1021,17,10,
