时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-14 16:17:00,成都,7,阴,北风0级,6,68%,0,0,0.0,964,3,10,
2025-12-14 17:11:00,成都,7,阴,南风1级,6,69%,2,180,0.0,964,3,10,
2025-12-14 18:26:00,成都,7,阴,西南风0级,6,73%,1,225,0.0,964,3,10,
2025-12-14 19:10:00,成都,7,阴,北风0级,6,75%,0,0,0.0,964,3,10,
2025-12-14 20:18:00,成都,7,阴,北风0级,6,80%,0,0,0.0,963,3,10,
2025-12-14 21:10:00,成都,7,阴,北风0级,6,75%,1,0,0.0,963,3,1,
2025-12-14 22:10:00,成都,7,阴,北风0级,6,77%,0,0,0.0,963,3,1,
2025-12-14 23:10:00,成都,7,阴,北风0级,6,78%,0,0,0.0,963,3,1,
2025-12-15 01:40:00,成都,8,阴,北风1级,6,70%,4,0,0.0,964,3,0,
2025-12-15 02:54:00,成都,9,阴,东北风2级,7,61%,6,45,0.0,965,3,0,
