时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-7 16:26:00,厦门,8,晴,东风4级,2,47%,23,90,0.0,1010,17,0,
2026-1-7 17:16:00,厦门,8,晴,东北风3级,4,49%,17,45,0.0,1010,18,0,
2026-1-7 18:24:00,厦门,8,晴,东北风3级,5,54%,12,45,0.0,1010,15,0,
2026-1-7 19:16:00,厦门,7,晴,东北风3级,3,55%,15,45,0.0,1009,14,10,
2026-1-7 20:16:00,厦门,7,晴,北风3级,3,59%,15,0,0.0,1009,14,10,
2026-1-7 21:16:00,厦门,7,多云,北风3级,2,59%,19,0,0.0,1010,13,10,
2026-1-7 22:16:00,厦门,6,多云,西北风3级,2,64%,15,315,0.0,1010,14,10,
2026-1-7 23:10:00,厦门,6,多云,北风2级,3,62%,9,0,0.0,1010,15,10,
2026-1-8 01:41:00,厦门,11,多云,东风3级,7,38%,15,90,0.0,1011,20,10,
2026-1-8 03:32:00,厦门,13,晴,东北风5级,5,28%,38,45,0.0,1011,25,0,💨 北风警报：东北风 5级
2026-1-8 04:32:00,厦门,14,晴,北风6级,6,26%,39,0,0.0,1010,30,0,💨 北风警报：北风 6级
