时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-25 16:01:00,南京,13,雾,东风1级,11,75%,5,82,0.0,1012,3,100,
2026-3-25 17:50:00,南京,13,雾,东风2级,10,71%,10,94,0.0,1012,3,98,
2026-3-25 19:02:00,南京,12,雾,东风1级,10,73%,3,88,0.0,1012,3,96,
2026-3-25 20:34:00,南京,12,雾,东风2级,9,70%,10,73,0.0,1010,3,91,
2026-3-25 21:30:00,南京,11,雾,东南风2级,9,75%,7,146,0.0,1011,3,91,
2026-3-25 22:34:00,南京,11,雾,东风2级,8,83%,10,70,0.0,1011,2,91,
2026-3-25 23:28:00,南京,12,雾,东风2级,9,86%,11,85,0.0,1011,2,91,
2026-3-26 02:12:00,南京,15,雾,东南风3级,10,68%,12,144,0.0,1012,3,100,
2026-3-26 04:56:00,南京,18,阴,东南风4级,12,44%,28,145,0.0,1011,6,100,
2026-3-26 07:01:00,南京,18,阴,东风4级,12,40%,27,99,0.0,1010,7,100,
2026-3-26 08:50:00,南京,17,阴,东南风3级,12,42%,12,124,0.0,1009,9,96,
2026-3-26 10:02:00,南京,16,小雨,东南风2级,12,48%,8,113,0.0,1009,8,94,
2026-3-26 11:42:00,南京,15,阴,东风2级,11,48%,6,92,0.0,1010,11,96,
2026-3-26 13:02:00,南京,15,阴,东南风3级,11,47%,15,124,0.0,1011,14,95,
