时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-25 16:00:00,沈阳,4,霾,南风1级,2,71%,2,187,0.0,1009,8,0,
2026-3-25 17:48:00,沈阳,3,雾,北风0级,0,91%,1,10,0.0,1009,4,0,
2026-3-25 19:00:00,沈阳,3,霾,东南风1级,1,97%,3,136,0.0,1010,3,0,
2026-3-25 20:32:00,沈阳,1,霾,东南风1级,-1,100%,3,153,0.0,1010,2,0,
2026-3-25 21:34:00,沈阳,1,霾,东北风1级,-1,100%,2,48,0.0,1010,1,0,
2026-3-25 22:32:00,沈阳,1,霾,东南风1级,-1,100%,2,118,0.0,1010,2,0,
2026-3-25 23:26:00,沈阳,4,霾,东北风1级,2,100%,5,37,0.0,1009,3,0,
2026-3-26 02:10:00,沈阳,13,霾,东风1级,10,47%,3,109,0.0,1009,7,0,
2026-3-26 04:56:00,沈阳,19,多云,南风2级,15,18%,6,194,0.0,1007,24,10,
2026-3-26 07:01:00,沈阳,19,阴,西南风2级,15,18%,7,236,0.0,1005,30,99,
2026-3-26 08:48:00,沈阳,19,阴,西北风2级,14,21%,11,316,0.0,1004,23,91,
2026-3-26 10:00:00,沈阳,17,多云,西南风2级,12,28%,9,239,0.0,1004,20,10,
