时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-25 16:01:00,北京,12,霾,北风0级,11,57%,1,353,0.0,1008,4,10,
2026-3-25 17:48:00,北京,11,霾,西风1级,9,61%,4,256,0.0,1008,4,10,
2026-3-25 19:00:00,北京,12,霾,东北风2级,10,61%,6,59,0.0,1008,3,9,
2026-3-25 20:30:00,北京,11,霾,北风1级,9,67%,5,349,0.0,1009,3,9,
2026-3-25 21:30:00,北京,11,霾,东北风2级,9,76%,8,34,0.0,1009,2,8,
2026-3-25 22:32:00,北京,11,霾,东北风2级,8,80%,7,29,0.0,1010,1,91,
2026-3-25 23:26:00,北京,12,霾,东北风1级,10,79%,4,37,0.0,1010,1,91,
2026-3-26 02:10:00,北京,16,霾,东北风2级,13,60%,10,28,0.0,1010,2,91,
2026-3-26 04:56:00,北京,20,霾,东南风1级,17,46%,2,120,0.0,1009,3,10,
2026-3-26 07:00:00,北京,23,霾,南风2级,20,38%,7,188,0.0,1007,3,6,
2026-3-26 08:48:00,北京,23,霾,南风1级,21,36%,2,199,0.0,1006,4,7,
2026-3-26 10:00:00,北京,22,霾,南风2级,20,39%,7,159,0.0,1006,4,8,
2026-3-26 11:40:00,北京,19,霾,西风1级,18,48%,2,267,0.0,1006,3,91,
2026-3-26 13:00:00,北京,17,霾,西南风1级,15,54%,3,227,0.0,1008,3,91,🟧 橙色降温提示：1小时降温3℃
2026-3-26 14:56:00,北京,18,多云,东风1级,14,27%,4,93,0.0,1010,9,4,
