时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-24 16:10:00,厦门,13,多云,东北风2级,10,79%,11,30,0.0,1007,15,10,
2026-1-24 17:10:00,厦门,12,多云,东北风2级,9,81%,11,30,0.0,1007,16,10,
2026-1-24 18:24:00,厦门,13,多云,东北风3级,10,79%,16,37,0.0,1006,20,10,
2026-1-24 19:10:00,厦门,13,多云,东北风2级,11,77%,7,38,0.0,1006,19,10,
2026-1-24 20:10:00,厦门,13,晴,北风2级,11,78%,9,348,0.0,1006,23,10,
2026-1-24 21:10:00,厦门,13,多云,东北风2级,11,76%,10,45,0.0,1006,21,10,
2026-1-24 22:16:00,厦门,12,阴,北风2级,9,80%,8,341,0.0,1006,17,10,
2026-1-24 23:17:00,厦门,13,多云,东北风2级,11,77%,8,66,0.0,1006,18,10,
2026-1-25 01:48:00,厦门,14,雾,西南风2级,13,79%,6,208,0.0,1008,10,91,
2026-1-25 03:48:00,厦门,17,阴,东北风1级,17,67%,2,41,0.0,1007,30,91,
2026-1-25 04:50:00,厦门,18,阴,东北风2级,16,66%,11,44,0.0,1007,30,91,
2026-1-25 05:26:00,厦门,18,阴,东风2级,15,65%,8,90,0.0,1005,28,91,
2026-1-25 06:26:00,厦门,18,阴,东风2级,16,66%,11,77,0.0,1005,19,91,
2026-1-25 07:16:00,厦门,18,阴,东南风2级,16,66%,9,114,0.0,1004,17,91,
2026-1-25 08:24:00,厦门,17,阴,东南风2级,15,68%,8,124,0.0,1005,21,91,
