时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-24 16:16:00,重庆,8,阴,西风2级,5,66%,6,260,0.0,985,10,94,
2026-1-24 17:08:00,重庆,8,阴,西风2级,5,67%,6,258,0.0,985,9,94,
2026-1-24 18:24:00,重庆,8,阴,西风2级,4,68%,8,259,0.0,985,8,100,
2026-1-24 19:08:00,重庆,8,雾,北风2级,5,71%,7,358,0.0,986,8,100,
2026-1-24 20:08:00,重庆,7,雾,北风1级,4,76%,5,352,0.0,986,7,100,
2026-1-24 21:08:00,重庆,7,雾,北风1级,5,80%,3,339,0.0,986,6,100,
2026-1-24 22:16:00,重庆,7,雾,北风1级,5,86%,2,1,0.0,987,4,100,
2026-1-24 23:16:00,重庆,7,雾,西风1级,5,91%,3,273,0.0,988,3,100,
2026-1-25 01:49:00,重庆,7,雾,西风1级,5,92%,3,260,0.0,990,3,99,
2026-1-25 03:48:00,重庆,7,雾,西北风1级,4,88%,5,327,0.0,992,5,98,
2026-1-25 04:48:00,重庆,7,雾,西北风2级,4,86%,8,313,0.0,992,5,99,
2026-1-25 05:26:00,重庆,7,雾,西风2级,5,89%,7,272,0.0,991,4,99,
2026-1-25 06:24:00,重庆,7,雾,西风2级,4,84%,7,285,0.0,990,6,100,
