时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-10 16:16:00,昆明,8,晴,西南风1级,7,81%,4,225,0.0,814,20,0,
2025-12-10 17:16:00,昆明,7,晴,北风0级,6,89%,1,0,0.0,814,19,0,
2025-12-10 18:26:00,昆明,6,晴,北风0级,5,90%,0,0,0.0,814,18,0,
2025-12-10 19:10:00,昆明,6,晴,西风0级,5,93%,1,270,0.0,814,18,2,
2025-12-10 20:17:00,昆明,6,晴,西南风0级,5,95%,1,225,0.0,814,15,4,
2025-12-10 21:16:00,昆明,6,晴,西风2级,4,95%,8,270,0.0,814,16,6,
2025-12-10 22:17:00,昆明,6,多云,西南风2级,4,90%,6,225,0.0,814,13,10,
2025-12-10 23:10:00,昆明,6,多云,西风2级,3,91%,10,270,0.0,814,13,10,
2025-12-11 01:33:00,昆明,8,雾,西南风3级,5,88%,15,225,0.0,816,5,10,
2025-12-11 03:16:00,昆明,12,多云,西南风3级,9,70%,17,225,0.0,816,19,10,
2025-12-11 04:24:00,昆明,13,晴,南风3级,10,61%,13,180,0.0,816,10,10,
2025-12-11 05:00:00,昆明,14,晴,南风2级,12,55%,11,180,0.0,816,8,10,
2025-12-11 06:33:00,昆明,16,晴,南风3级,14,57%,12,180,0.0,813,11,5,
2025-12-11 07:16:00,昆明,16,晴,东南风3级,13,52%,16,135,0.0,812,17,3,
2025-12-11 08:25:00,昆明,18,晴,南风3级,15,43%,15,180,0.0,812,22,2,
2025-12-11 09:17:00,昆明,18,晴,西南风3级,15,37%,13,225,0.0,811,26,0,
2025-12-11 10:17:00,昆明,15,晴,南风2级,13,49%,10,180,0.0,812,30,0,
2025-12-11 11:10:00,昆明,14,晴,西南风3级,11,56%,13,225,0.0,812,28,0,
2025-12-11 12:40:00,昆明,11,晴,西南风1级,10,69%,5,225,0.0,813,25,0,
2025-12-11 13:31:00,昆明,11,晴,西风1级,10,77%,3,270,0.0,813,22,0,
