时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-10 16:16:00,厦门,16,雾,东南风2级,16,92%,8,135,0.0,1003,8,5,
2025-12-10 17:16:00,厦门,16,雾,东风2级,16,92%,7,90,0.0,1003,7,3,
2025-12-10 18:25:00,厦门,16,雾,东北风2级,15,90%,10,45,0.0,1003,5,1,
2025-12-10 19:10:00,厦门,16,雾,东北风2级,16,91%,9,45,0.0,1003,4,9,
2025-12-10 20:17:00,厦门,15,雾,东北风2级,15,91%,6,45,0.0,1003,3,10,
2025-12-10 21:16:00,厦门,15,雾,北风2级,15,93%,7,0,0.0,1003,3,10,
2025-12-10 22:17:00,厦门,15,雾,北风2级,14,94%,9,0,0.0,1003,3,10,
2025-12-10 23:10:00,厦门,15,雾,北风2级,15,96%,7,0,0.0,1003,3,10,
2025-12-11 01:33:00,厦门,18,雾,西风2级,18,84%,9,270,0.0,1004,3,10,
2025-12-11 03:16:00,厦门,20,晴,西风1级,20,66%,5,270,0.0,1003,7,10,
2025-12-11 04:24:00,厦门,23,晴,西南风2级,23,58%,9,225,0.0,1002,11,8,
2025-12-11 05:00:00,厦门,23,晴,西北风2级,23,56%,10,315,0.0,1002,12,8,
2025-12-11 06:24:00,厦门,24,晴,东风3级,22,52%,16,90,0.0,1001,14,2,
2025-12-11 07:16:00,厦门,22,晴,东南风3级,20,53%,16,135,0.0,1001,13,4,
2025-12-11 08:25:00,厦门,21,晴,东南风4级,18,61%,21,135,0.0,1001,17,6,
2025-12-11 09:16:00,厦门,20,多云,东南风2级,19,65%,10,135,0.0,1002,20,8,
