时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-29 16:32:00,沈阳,4,阴,东北风1级,2,100%,3,31,0.0,1012,9,91,
2026-3-29 17:26:00,沈阳,5,阴,东北风1级,3,100%,4,41,0.0,1013,21,10,
2026-3-29 18:32:00,沈阳,4,多云,东北风1级,2,100%,5,49,0.0,1013,14,91,
2026-3-29 19:24:00,沈阳,3,雾,北风0级,1,100%,1,342,0.0,1013,6,91,
2026-3-29 20:26:00,沈阳,2,雾,东北风1级,0,100%,3,45,0.0,1013,3,91,
2026-3-29 21:26:00,沈阳,1,雾,北风0级,-1,100%,1,9,0.0,1013,2,91,
2026-3-29 22:26:00,沈阳,0,雾,北风0级,-2,100%,1,0,0.0,1013,1,91,
2026-3-29 23:26:00,沈阳,3,雾,东北风1级,0,100%,3,39,0.0,1014,3,91,
2026-3-30 02:26:00,沈阳,11,晴,东北风2级,7,34%,10,25,0.0,1015,29,10,
2026-3-30 05:10:00,沈阳,13,多云,北风3级,7,20%,13,18,0.0,1012,30,10,
