时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-29 16:34:00,广州,20,多云,北风1级,22,93%,3,351,0.0,1003,6,91,
2026-3-29 17:26:00,广州,20,雾,西南风1级,21,93%,4,205,0.0,1002,9,91,
2026-3-29 18:32:00,广州,20,雾,东风1级,22,94%,3,102,0.0,1001,5,91,
2026-3-29 19:26:00,广州,21,雾,东风1级,23,94%,4,104,0.0,1001,7,91,
2026-3-29 20:28:00,广州,21,雾,东风1级,23,94%,2,90,0.0,1001,6,91,
2026-3-29 21:27:00,广州,22,雾,东风1级,22,93%,4,96,0.0,1000,7,91,
2026-3-29 22:26:00,广州,22,雾,北风1级,24,92%,4,359,0.0,1000,9,91,
2026-3-29 23:28:00,广州,23,阴,南风1级,24,91%,5,174,0.0,1001,17,91,
2026-3-30 02:28:00,广州,19,雨,东风1级,19,94%,3,87,0.1,1005,19,70,📉 红色降温预警：1小时骤降5℃
2026-3-30 05:14:00,广州,20,雨,南风1级,22,89%,3,167,1.0,1004,10,58,
