时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-29 16:40:00,广州,15,阴,西南风1级,19,86%,4,213,0.0,1012,13,91,
2026-1-29 17:34:00,广州,16,晴,南风1级,16,86%,2,177,0.1,1012,13,93,🟧 橙色降温提示：1小时降温3℃
2026-1-29 18:40:00,广州,16,阴,北风0级,16,83%,1,352,0.0,1012,22,91,
2026-1-29 19:26:00,广州,16,阴,东北风1级,16,86%,5,34,0.0,1012,14,91,
2026-1-29 20:26:00,广州,16,雾,东风1级,16,87%,3,103,0.0,1012,8,91,
2026-1-29 21:26:00,广州,16,雾,西风1级,16,88%,5,278,0.0,1012,8,91,
2026-1-29 22:26:00,广州,15,雾,南风1级,18,89%,3,169,0.0,1013,10,91,
2026-1-29 23:24:00,广州,16,雾,北风1级,16,89%,3,13,0.0,1013,9,92,
2026-1-30 02:02:00,广州,18,阴,东风1级,18,86%,3,94,0.0,1014,30,100,
2026-1-30 04:34:00,广州,19,阴,南风1级,18,78%,3,183,0.0,1013,30,100,
