时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-29 16:42:00,成都,7,阴,北风0级,6,84%,1,344,0.0,966,16,100,
2026-1-29 17:34:00,成都,6,多云,北风1级,4,96%,3,359,0.0,966,16,100,
2026-1-29 18:40:00,成都,4,多云,北风0级,3,97%,1,354,0.0,966,16,100,
2026-1-29 19:26:00,成都,3,多云,西风1级,1,100%,5,273,0.0,965,16,100,
2026-1-29 20:26:00,成都,3,晴,北风1级,1,100%,5,351,0.0,966,16,100,
2026-1-29 21:26:00,成都,3,晴,北风1级,1,100%,3,343,0.0,965,16,100,
2026-1-29 22:26:00,成都,3,多云,北风0级,1,100%,1,354,0.0,965,16,100,
2026-1-29 23:24:00,成都,2,多云,北风0级,1,100%,1,339,0.0,966,16,100,
2026-1-30 02:02:00,成都,7,阴,东北风1级,5,71%,5,47,0.0,968,16,100,
2026-1-30 04:34:00,成都,11,阴,北风2级,7,45%,11,337,0.0,969,16,100,
2026-1-30 05:42:00,成都,12,阴,北风2级,6,36%,10,339,0.0,967,16,100,
2026-1-30 06:49:00,成都,13,多云,北风2级,8,34%,6,15,0.0,966,16,100,
