时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-29 16:41:00,深圳,17,阴,东风1级,15,72%,5,76,0.0,1013,19,91,
2026-1-29 17:34:00,深圳,17,阴,东北风1级,14,72%,4,47,0.0,1013,19,91,
2026-1-29 18:40:00,深圳,17,阴,北风1级,16,74%,3,346,0.0,1013,20,91,
2026-1-29 19:26:00,深圳,17,阴,东风1级,16,74%,4,74,0.0,1013,17,91,
2026-1-29 20:26:00,深圳,17,阴,东北风1级,17,76%,3,23,0.0,1013,18,91,
2026-1-29 21:26:00,深圳,17,阴,北风2级,15,76%,6,359,0.0,1013,18,91,
2026-1-29 22:26:00,深圳,16,多云,北风1级,15,85%,2,356,0.1,1013,10,91,
2026-1-29 23:24:00,深圳,16,雾,北风1级,15,83%,5,21,0.0,1014,10,91,
2026-1-30 02:02:00,深圳,18,阴,北风2级,16,77%,10,356,0.0,1015,11,91,
2026-1-30 04:34:00,深圳,18,阴,北风2级,17,79%,10,0,0.2,1014,10,98,
2026-1-30 05:42:00,深圳,19,阴,东北风2级,18,76%,7,66,0.0,1013,13,10,
2026-1-30 06:49:00,深圳,19,阴,东北风1级,18,75%,3,38,0.0,1012,16,91,
2026-1-30 07:32:00,深圳,19,阴,东北风2级,17,74%,6,41,0.0,1011,18,97,
2026-1-30 08:33:00,深圳,19,阴,北风2级,18,75%,7,0,0.0,1011,21,98,
2026-1-30 09:34:00,深圳,19,阴,东风1级,19,76%,4,86,0.0,1012,16,99,
2026-1-30 10:24:00,深圳,18,多云,东北风1级,17,76%,2,25,0.0,1012,19,10,
2026-1-30 11:26:00,深圳,18,阴,北风1级,18,77%,2,4,0.0,1012,21,10,
2026-1-30 12:50:00,深圳,18,多云,北风0级,17,76%,1,359,0.0,1012,19,10,
2026-1-30 13:48:00,深圳,18,多云,东北风1级,17,76%,4,50,0.0,1012,18,91,
2026-1-30 14:32:00,深圳,18,阴,东北风1级,18,76%,4,26,0.0,1012,18,91,
2026-1-30 15:32:00,深圳,18,多云,东风1级,18,79%,2,109,0.0,1012,16,91,
