时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-29 16:41:00,重庆,10,雾,西北风1级,9,92%,5,293,0.0,992,4,100,
2026-1-29 17:32:00,重庆,10,雾,西风1级,9,92%,5,270,0.0,992,4,100,
2026-1-29 18:41:00,重庆,9,雾,西风1级,7,91%,4,268,0.0,992,4,100,
2026-1-29 19:24:00,重庆,9,雾,西风1级,7,90%,2,289,0.0,992,6,100,
2026-1-29 20:24:00,重庆,10,雾,西风2级,8,89%,6,268,0.0,992,7,100,
2026-1-29 21:24:00,重庆,9,雾,西风2级,7,90%,6,284,0.0,992,5,100,
2026-1-29 22:26:00,重庆,9,雾,西风1级,8,92%,4,261,0.0,992,8,100,
2026-1-29 23:24:00,重庆,9,霾,西风1级,8,93%,5,262,0.1,993,6,100,
2026-1-30 02:02:00,重庆,9,阴,西风1级,7,92%,3,285,0.0,995,14,100,
2026-1-30 04:32:00,重庆,9,阴,西风1级,7,90%,4,287,0.0,995,15,100,
2026-1-30 05:40:00,重庆,9,阴,西风1级,7,89%,5,271,0.0,994,6,100,
2026-1-30 06:49:00,重庆,9,阵雨,西风2级,7,94%,9,248,0.0,993,4,100,
2026-1-30 07:30:00,重庆,8,阴,西风1级,5,95%,3,288,0.1,993,3,100,
2026-1-30 08:33:00,重庆,8,雾,西风2级,5,93%,9,265,0.0,993,9,100,
2026-1-30 09:32:00,重庆,8,阴,西风2级,5,90%,10,260,0.0,994,13,100,
2026-1-30 10:26:00,重庆,8,阴,北风2级,5,87%,9,3,0.0,995,16,100,
2026-1-30 11:24:00,重庆,7,雾,西风2级,4,93%,6,272,0.0,996,8,100,
2026-1-30 12:48:00,重庆,8,阴,西风2级,6,90%,11,289,0.0,996,15,100,
2026-1-30 13:48:00,重庆,8,阴,西风2级,5,86%,9,254,0.0,997,19,100,
2026-1-30 14:32:00,重庆,8,阴,北风2级,5,84%,9,6,0.0,998,16,100,
2026-1-30 15:34:00,重庆,8,阴,西风2级,4,82%,7,270,0.0,999,15,100,
