时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-28 16:16:00,上海,7,雾,北风0级,6,86%,0,0,0.0,1020,5,0,
2025-12-28 17:08:00,上海,7,雾,北风0级,6,88%,0,0,0.0,1020,5,0,
2025-12-28 18:24:00,上海,7,雾,西北风1级,6,92%,3,315,0.0,1020,5,0,
2025-12-28 19:08:00,上海,7,雾,北风0级,6,92%,0,0,0.0,1019,4,0,
2025-12-28 20:16:00,上海,7,雾,西风0级,6,92%,1,270,0.0,1019,6,0,
2025-12-28 21:08:00,上海,6,雾,北风0级,5,91%,0,0,0.0,1019,6,0,
2025-12-28 22:08:00,上海,6,雾,北风0级,5,91%,0,0,0.0,1019,7,0,
2025-12-28 23:17:00,上海,6,雾,北风0级,5,89%,0,0,0.0,1020,7,0,
2025-12-29 01:49:00,上海,10,晴,西南风2级,8,61%,6,225,0.0,1021,7,91,
2025-12-29 03:40:00,上海,14,晴,西风2级,12,41%,6,270,0.0,1020,8,91,
2025-12-29 04:40:00,上海,15,晴,南风1级,14,39%,2,180,0.0,1019,8,91,
2025-12-29 05:24:00,上海,15,晴,东南风2级,13,36%,6,135,0.0,1019,9,91,
2025-12-29 06:24:00,上海,16,多云,西风2级,14,33%,6,270,0.0,1018,9,91,
