时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-28 16:16:00,南京,4,晴,西北风1级,2,68%,5,315,0.0,1015,7,0,
2025-12-28 17:08:00,南京,4,晴,东南风1级,2,68%,4,135,0.0,1015,7,0,
2025-12-28 18:24:00,南京,3,雾,东风1级,1,73%,3,90,0.0,1015,7,0,
2025-12-28 19:08:00,南京,3,雾,东南风1级,1,74%,4,135,0.0,1015,7,0,
2025-12-28 20:16:00,南京,3,雾,北风1级,1,80%,4,0,0.0,1015,7,0,
2025-12-28 21:08:00,南京,3,雾,北风0级,1,79%,1,0,0.0,1015,7,0,
2025-12-28 22:09:00,南京,3,雾,东南风1级,1,86%,3,135,0.0,1015,7,0,
2025-12-28 23:17:00,南京,3,雾,东南风1级,1,88%,2,135,0.0,1015,6,0,
2025-12-29 01:48:00,南京,9,晴,西风2级,6,48%,7,270,0.0,1017,11,10,
2025-12-29 03:41:00,南京,13,晴,西北风3级,10,38%,12,315,0.0,1017,9,10,
2025-12-29 04:40:00,南京,15,晴,西北风2级,13,35%,7,315,0.0,1016,9,10,
2025-12-29 05:24:00,南京,16,晴,西北风2级,14,35%,9,315,0.0,1015,9,10,
2025-12-29 06:26:00,南京,16,晴,西北风2级,13,33%,10,315,0.0,1015,8,10,
2025-12-29 07:16:00,南京,16,多云,西风2级,14,33%,6,270,0.0,1015,8,10,
2025-12-29 08:24:00,南京,15,多云,北风2级,13,37%,8,0,0.0,1015,8,98,
2025-12-29 09:24:00,南京,13,阴,北风2级,11,44%,6,0,0.0,1016,7,100,
2025-12-29 10:17:00,南京,12,阴,北风2级,10,49%,9,0,0.0,1016,7,100,
2025-12-29 11:08:00,南京,11,霾,北风2级,8,52%,9,0,0.0,1017,6,100,
