时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-28 16:16:00,成都,10,阴,北风2级,8,82%,7,0,0.0,961,16,100,
2025-12-28 17:10:00,成都,10,阴,北风2级,8,82%,8,0,0.0,961,16,100,
2025-12-28 18:24:00,成都,10,阴,北风2级,9,86%,7,0,0.0,960,16,100,
2025-12-28 19:10:00,成都,9,阴,北风2级,8,87%,6,0,0.0,960,16,100,
2025-12-28 20:16:00,成都,9,阴,东北风1级,8,86%,4,45,0.0,960,16,100,
2025-12-28 21:10:00,成都,9,阴,东北风2级,8,89%,6,45,0.0,960,16,100,
2025-12-28 22:10:00,成都,9,阴,西北风2级,8,89%,6,315,0.0,961,16,100,
2025-12-28 23:18:00,成都,9,阴,北风2级,8,90%,6,0,0.0,961,16,100,
2025-12-29 01:48:00,成都,9,阴,北风0级,9,92%,1,0,0.0,963,16,100,
2025-12-29 03:42:00,成都,10,阴,东南风2级,9,85%,7,135,0.0,963,16,99,
2025-12-29 04:42:00,成都,12,阴,南风2级,10,75%,8,180,0.0,962,16,92,
2025-12-29 05:24:00,成都,12,阴,南风2级,10,68%,10,180,0.0,961,16,91,
2025-12-29 06:26:00,成都,12,阴,南风2级,10,65%,10,180,0.0,960,16,91,
2025-12-29 07:18:00,成都,12,阴,南风3级,9,63%,12,180,0.0,959,16,91,
2025-12-29 08:24:00,成都,12,多云,南风2级,10,66%,7,180,0.0,959,16,91,
2025-12-29 09:25:00,成都,11,多云,南风2级,9,68%,6,180,0.0,959,16,94,
2025-12-29 10:17:00,成都,10,阴,南风1级,9,74%,3,180,0.0,960,16,92,
2025-12-29 11:10:00,成都,9,阴,北风0级,8,83%,1,0,0.0,961,16,91,
