时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-28 16:16:00,武汉,3,雾,北风0级,2,92%,1,0,0.0,1017,7,0,
2025-12-28 17:08:00,武汉,3,雾,北风0级,2,95%,0,0,0.0,1017,6,0,
2025-12-28 18:24:00,武汉,2,雾,北风0级,1,94%,1,0,0.0,1016,5,0,
2025-12-28 19:08:00,武汉,2,雾,北风0级,1,96%,0,0,0.0,1016,4,6,
2025-12-28 20:16:00,武汉,2,雾,北风0级,1,96%,0,0,0.0,1016,5,10,
2025-12-28 21:08:00,武汉,2,雾,北风0级,1,97%,0,0,0.0,1016,4,10,
2025-12-28 22:09:00,武汉,2,雾,北风0级,1,97%,0,0,0.0,1016,3,10,
2025-12-28 23:17:00,武汉,2,雾,西北风0级,1,97%,1,315,0.0,1017,2,10,
2025-12-29 01:50:00,武汉,8,雾,北风1级,7,84%,4,0,0.0,1019,8,93,
2025-12-29 03:40:00,武汉,14,阴,北风2级,12,50%,8,0,0.0,1019,10,10,
2025-12-29 04:40:00,武汉,15,阴,东北风3级,12,46%,13,45,0.0,1018,9,10,
2025-12-29 05:24:00,武汉,15,阴,东北风3级,11,41%,18,45,0.0,1016,11,10,
2025-12-29 06:24:00,武汉,15,阴,东风3级,12,41%,14,90,0.0,1016,10,10,
2025-12-29 07:16:00,武汉,15,阴,东北风2级,12,38%,10,45,0.0,1016,12,10,
2025-12-29 08:24:00,武汉,15,阴,北风1级,13,42%,5,0,0.0,1016,13,10,
2025-12-29 09:25:00,武汉,14,阴,西北风1级,13,53%,2,315,0.0,1016,13,10,
