时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-18 16:12:00,厦门,28,多云,东风4级,28,71%,23,90,0.0,990,30,10,
2026-8-18 17:12:00,厦门,28,多云,东北风4级,27,72%,28,45,0.0,990,30,10,💨 北风警报：东北风 4级
2026-8-18 18:24:00,厦门,28,晴,北风4级,27,71%,28,0,0.0,990,30,6,💨 北风警报：北风 4级
2026-8-18 19:22:00,厦门,27,晴,东北风4级,26,71%,27,45,0.0,989,30,10,💨 北风警报：东北风 4级
2026-8-18 20:10:00,厦门,28,多云,西北风4级,28,71%,21,315,0.0,989,30,10,💨 北风警报：西北风 4级
2026-8-18 21:10:00,厦门,28,晴,东北风4级,27,71%,25,45,0.0,989,30,10,💨 北风警报：东北风 4级
2026-8-18 22:10:00,厦门,28,晴,东北风4级,28,71%,22,45,0.0,989,30,10,💨 北风警报：东北风 4级
2026-8-18 23:10:00,厦门,28,多云,东北风4级,27,70%,25,45,0.0,990,30,10,💨 北风警报：东北风 4级
2026-8-19 01:00:00,厦门,28,多云,东风6级,25,71%,39,90,0.0,990,30,91,
2026-8-19 02:50:00,厦门,30,多云,东北风5级,28,66%,32,45,0.0,991,30,91,💨 北风警报：东北风 5级
2026-8-19 02:52:00,厦门,30,多云,东北风5级,28,65%,32,45,0.0,991,30,91,💨 北风警报：东北风 5级
2026-8-19 04:22:00,厦门,32,多云,东南风5级,30,64%,35,135,0.0,990,30,91,
2026-8-19 05:24:00,厦门,32,多云,东风5级,30,63%,36,90,0.0,989,30,91,
2026-8-19 06:39:00,厦门,32,多云,东南风5级,31,63%,33,135,0.0,989,30,91,
2026-8-19 07:30:00,厦门,31,多云,东风6级,28,66%,40,90,0.0,989,30,91,🟧 橙色降温提示：1小时降温3℃
2026-8-19 08:32:00,厦门,31,多云,东风5级,30,67%,30,90,0.0,988,21,91,
2026-8-19 09:30:00,厦门,30,多云,东南风6级,27,67%,40,135,0.0,989,30,91,🟧 橙色降温提示：1小时降温3℃
2026-8-19 10:12:00,厦门,29,多云,东风5级,27,75%,34,90,0.0,990,30,91,
2026-8-19 11:10:00,厦门,27,阴,东风3级,28,84%,19,90,0.0,990,23,91,
