时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-18 16:15:00,深圳,28,阴,东风3级,30,86%,19,90,0.0,997,30,98,
2026-8-18 17:15:00,深圳,28,阴,南风3级,30,78%,16,180,0.0,997,30,98,
2026-8-18 18:15:00,深圳,28,阴,北风3级,30,79%,14,0,0.0,996,30,98,
2026-8-18 19:15:00,深圳,28,阴,东北风2级,30,78%,10,45,0.0,996,30,98,
2026-8-18 20:05:00,深圳,28,阴,东风4级,28,80%,27,90,0.0,996,30,98,
2026-8-18 21:05:00,深圳,29,多云,东风4级,29,75%,25,90,2.8,996,30,98,
2026-8-18 22:15:00,深圳,28,多云,北风4级,28,77%,22,0,0.0,996,30,98,💨 北风警报：北风 4级
2026-8-18 23:05:00,深圳,28,多云,北风4级,28,76%,22,0,0.0,996,30,98,💨 北风警报：北风 4级
2026-8-19 00:48:00,深圳,30,多云,北风5级,33,70%,32,0,0.3,997,30,98,💨 北风警报：北风 5级
2026-8-19 02:37:00,深圳,31,多云,北风4级,35,68%,24,0,0.0,997,30,98,💨 北风警报：北风 4级
2026-8-19 03:37:00,深圳,31,多云,北风4级,35,65%,24,0,0.0,997,30,98,💨 北风警报：北风 4级
2026-8-19 04:15:00,深圳,32,多云,东南风4级,37,61%,28,135,0.0,997,30,98,
2026-8-19 05:15:00,深圳,32,多云,东风5级,36,58%,34,90,2.6,997,30,98,
2026-8-19 06:25:00,深圳,33,晴,东南风4级,38,55%,28,135,0.0,996,30,98,
2026-8-19 07:25:00,深圳,33,多云,东南风5级,36,53%,33,135,0.0,995,30,98,
