时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-29 16:16:00,上海,9,雾,北风1级,8,77%,3,0,0.0,1021,3,96,
2025-12-29 17:08:00,上海,9,霾,东风0级,8,82%,1,90,0.0,1021,2,91,
2025-12-29 18:24:00,上海,9,霾,东风0级,8,85%,1,90,0.0,1021,2,91,
2025-12-29 19:08:00,上海,9,霾,北风1级,8,88%,2,0,0.0,1021,2,91,
2025-12-29 20:16:00,上海,9,雾,东风1级,8,89%,2,90,0.0,1022,2,91,
2025-12-29 21:10:00,上海,9,雾,东风1级,8,89%,4,90,0.0,1022,2,91,
2025-12-29 22:08:00,上海,9,雾,东北风1级,8,88%,5,45,0.0,1022,2,91,
2025-12-29 23:16:00,上海,9,雾,南风1级,8,84%,3,180,0.0,1022,3,4,
2025-12-30 01:41:00,上海,11,霾,北风3级,8,68%,13,0,0.0,1024,5,91,
2025-12-30 03:16:00,上海,13,霾,北风2级,11,60%,9,0,0.0,1024,6,91,
2025-12-30 04:32:00,上海,12,多云,东北风2级,10,55%,6,45,0.0,1023,9,91,
2025-12-30 05:17:00,上海,12,多云,北风2级,9,54%,11,0,0.0,1023,11,91,
2025-12-30 06:24:00,上海,12,多云,北风1级,10,56%,5,0,0.0,1022,14,91,
2025-12-30 07:16:00,上海,12,多云,东北风2级,10,55%,9,45,0.0,1022,20,91,
2025-12-30 08:24:00,上海,11,多云,东北风2级,9,56%,8,45,0.0,1022,26,91,
2025-12-30 09:16:00,上海,10,多云,西南风1级,9,57%,2,225,0.0,1023,23,91,
2025-12-30 10:16:00,上海,10,多云,东北风2级,8,59%,8,45,0.0,1024,24,10,
2025-12-30 11:09:00,上海,9,多云,东风2级,7,61%,8,90,0.0,1025,25,10,
2025-12-30 12:41:00,上海,9,多云,东北风2级,7,58%,7,45,0.0,1025,30,10,
