时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-29 16:16:00,武汉,11,霾,东北风1级,9,61%,5,45,0.0,1018,6,10,
2025-12-29 17:08:00,武汉,10,霾,西风1级,9,70%,5,270,0.0,1018,5,10,
2025-12-29 18:24:00,武汉,9,雾,北风0级,8,76%,0,0,0.0,1018,5,10,
2025-12-29 19:10:00,武汉,9,雾,北风0级,9,81%,0,0,0.0,1018,5,10,
2025-12-29 20:16:00,武汉,9,雾,西北风0级,8,79%,1,315,0.0,1018,5,10,
2025-12-29 21:10:00,武汉,9,雾,西南风0级,8,82%,1,225,0.0,1018,4,10,
2025-12-29 22:08:00,武汉,9,雾,北风0级,9,83%,0,0,0.0,1018,4,10,
2025-12-29 23:16:00,武汉,8,雾,北风1级,7,82%,4,0,0.0,1018,5,10,
2025-12-30 01:40:00,武汉,11,霾,东北风2级,9,64%,10,45,0.0,1019,6,91,
2025-12-30 03:16:00,武汉,13,霾,东北风2级,10,54%,11,45,0.0,1020,6,94,
2025-12-30 04:32:00,武汉,14,霾,东北风1级,13,49%,4,45,0.0,1018,6,93,
2025-12-30 05:17:00,武汉,14,霾,东南风1级,13,49%,5,135,0.0,1017,7,92,
2025-12-30 06:24:00,武汉,14,霾,西南风2级,12,47%,6,225,0.0,1017,7,91,
2025-12-30 07:16:00,武汉,15,霾,东风1级,14,48%,5,90,0.0,1016,7,91,
2025-12-30 08:25:00,武汉,15,霾,北风1级,14,47%,3,0,0.0,1016,7,92,
2025-12-30 09:16:00,武汉,14,霾,北风1级,13,53%,5,0,0.0,1016,7,92,
2025-12-30 10:16:00,武汉,12,霾,北风1级,11,62%,4,0,0.0,1016,6,94,
