时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-29 16:16:00,宁波,6,雾,西北风0级,5,82%,1,315,0.0,1020,8,10,
2025-12-29 17:08:00,宁波,6,雾,西风2级,4,89%,6,270,0.0,1020,6,10,
2025-12-29 18:24:00,宁波,5,雾,西南风1级,4,90%,3,225,0.0,1020,6,10,
2025-12-29 19:10:00,宁波,4,雾,北风0级,3,91%,1,0,0.0,1020,6,7,
2025-12-29 20:16:00,宁波,5,雾,西风2级,3,86%,6,270,0.0,1019,7,4,
2025-12-29 21:10:00,宁波,5,雾,西南风2级,3,85%,7,225,0.0,1020,7,1,
2025-12-29 22:09:00,宁波,6,雾,西北风1级,4,83%,5,315,0.0,1021,7,1,
2025-12-29 23:16:00,宁波,6,雾,西南风1级,5,83%,3,225,0.0,1022,5,10,
2025-12-30 01:40:00,宁波,9,雾,北风0级,8,77%,0,0,0.0,1023,3,10,
2025-12-30 03:16:00,宁波,13,雾,北风3级,11,74%,14,0,0.0,1023,2,10,
2025-12-30 04:32:00,宁波,13,雾,东北风3级,11,72%,13,45,0.0,1022,3,10,
2025-12-30 05:18:00,宁波,13,雾,北风3级,10,71%,17,0,0.0,1021,2,10,
2025-12-30 06:25:00,宁波,13,霾,东北风4级,9,69%,22,45,0.0,1021,4,10,💨 北风警报：东北风 4级
2025-12-30 07:16:00,宁波,13,多云,东北风4级,8,69%,25,45,0.0,1020,5,10,💨 北风警报：东北风 4级
2025-12-30 08:25:00,宁波,12,多云,北风3级,9,69%,16,0,0.0,1021,6,10,
2025-12-30 09:16:00,宁波,12,雾,东北风3级,9,71%,14,45,0.0,1021,9,10,
2025-12-30 10:16:00,宁波,11,多云,东北风3级,8,73%,17,45,0.0,1021,13,91,
2025-12-30 11:08:00,宁波,11,多云,东北风4级,6,72%,25,45,0.0,1022,16,91,💨 北风警报：东北风 4级
2025-12-30 12:41:00,宁波,11,多云,东北风3级,8,69%,16,45,0.0,1023,20,91,
2025-12-30 13:32:00,宁波,11,多云,东北风3级,8,68%,14,45,0.0,1023,20,91,
2025-12-30 14:16:00,宁波,11,多云,北风2级,9,70%,10,0,0.0,1023,20,91,
2025-12-30 15:08:00,宁波,10,多云,北风2级,8,74%,9,0,0.0,1022,18,10,
