时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-29 16:14:00,西安,3,晴,北风1级,0,52%,5,0,0.0,975,16,0,
2025-12-29 17:08:00,西安,2,晴,北风1级,-1,56%,5,0,0.0,975,16,0,
2025-12-29 18:23:00,西安,2,晴,南风1级,0,58%,2,180,0.0,975,16,0,
2025-12-29 19:08:00,西安,2,晴,北风1级,-1,64%,5,0,0.0,975,16,0,
2025-12-29 20:18:00,西安,2,晴,西北风1级,0,61%,3,315,0.0,975,16,0,
2025-12-29 21:08:00,西安,1,晴,北风1级,-1,72%,4,0,0.0,975,16,0,
2025-12-29 22:09:00,西安,1,晴,西北风1级,-1,86%,4,315,0.0,975,16,0,
2025-12-29 23:18:00,西安,0,晴,北风1级,-2,94%,4,0,0.0,975,16,0,
2025-12-30 01:40:00,西安,3,晴,南风1级,1,71%,5,180,0.0,976,16,0,
2025-12-30 03:22:00,西安,6,多云,西南风1级,3,41%,5,225,0.0,977,16,0,
2025-12-30 04:32:00,西安,7,多云,西风2级,4,35%,8,270,0.0,975,16,9,
2025-12-30 05:18:00,西安,7,多云,西北风2级,3,32%,11,315,0.0,974,16,10,
2025-12-30 06:22:00,西安,7,阴,西南风2级,3,29%,10,225,0.0,974,16,91,
2025-12-30 07:15:00,西安,7,阴,西北风2级,4,28%,8,315,0.0,973,16,91,
2025-12-30 08:24:00,西安,7,阴,东北风1级,4,25%,4,45,0.0,973,16,91,
2025-12-30 09:15:00,西安,7,阴,西南风1级,4,26%,4,225,0.0,973,16,98,
