时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-13 16:42:00,深圳,17,多云,东风1级,17,74%,3,86,0.0,1011,20,10,
2026-2-13 17:30:00,深圳,17,多云,西风1级,17,77%,5,254,0.0,1011,18,10,
2026-2-13 18:48:00,深圳,17,多云,东北风1级,17,81%,4,29,0.0,1010,16,10,
2026-2-13 19:34:00,深圳,17,多云,东北风1级,17,82%,2,28,0.0,1010,14,10,
2026-2-13 20:34:00,深圳,16,晴,东南风1级,16,84%,5,141,0.0,1009,14,10,
2026-2-13 21:34:00,深圳,16,晴,西风1级,16,87%,3,265,0.0,1009,13,10,
2026-2-13 22:26:00,深圳,16,晴,北风0级,17,86%,1,4,0.0,1009,13,10,
2026-2-13 23:24:00,深圳,16,晴,东风1级,16,85%,2,94,0.0,1010,13,10,
2026-2-14 02:00:00,深圳,23,晴,北风1级,24,61%,2,13,0.0,1010,22,10,
2026-2-14 04:32:00,深圳,26,晴,西南风2级,26,54%,7,222,0.0,1009,30,10,
2026-2-14 05:41:00,深圳,26,晴,南风2级,25,51%,10,182,0.0,1008,29,10,
2026-2-14 06:42:00,深圳,27,晴,西南风2级,26,49%,8,242,0.0,1007,30,10,
2026-2-14 07:26:00,深圳,26,晴,西南风2级,25,52%,10,204,0.0,1006,30,10,
2026-2-14 08:26:00,深圳,26,晴,西南风3级,25,56%,18,223,0.0,1006,30,10,
