时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-1 16:24:00,西安,2,晴,东风1级,0,100%,5,104,0.0,985,16,0,
2026-2-1 17:18:00,西安,2,晴,北风0级,0,100%,1,346,0.0,985,16,0,
2026-2-1 18:34:00,西安,1,晴,西风1级,-1,100%,4,267,0.0,985,16,0,
2026-2-1 19:18:00,西安,1,晴,北风0级,-1,100%,1,20,0.0,985,16,0,
2026-2-1 20:24:00,西安,0,晴,北风0级,-2,100%,1,19,0.0,985,16,0,
2026-2-1 21:13:00,西安,0,晴,北风0级,-2,100%,1,18,0.0,984,16,0,
2026-2-1 22:18:00,西安,0,晴,北风0级,-2,100%,1,7,0.0,984,16,0,
2026-2-1 23:18:00,西安,0,晴,北风0级,-2,100%,1,351,0.0,984,16,0,
2026-2-2 02:02:00,西安,3,多云,北风0级,0,44%,1,354,0.0,985,16,0,
2026-2-2 04:50:00,西安,8,多云,东北风2级,5,25%,11,38,0.0,984,16,91,
2026-2-2 05:58:00,西安,8,阴,西风2级,4,29%,9,249,0.0,983,16,91,
2026-2-2 07:42:00,西安,9,阴,西南风1级,5,17%,4,216,0.0,980,16,99,
2026-2-2 08:32:00,西安,9,多云,东北风1级,4,20%,3,23,0.0,979,16,100,
2026-2-2 09:49:00,西安,8,阴,东风2级,3,18%,6,99,0.0,979,16,100,
2026-2-2 10:39:00,西安,7,阴,东风1级,3,21%,2,85,0.0,979,16,96,
2026-2-2 11:32:00,西安,6,阴,南风1级,3,25%,5,195,0.0,979,16,100,
2026-2-2 12:58:00,西安,5,阴,西风1级,2,30%,5,253,0.0,980,16,100,
2026-2-2 14:32:00,西安,4,阴,南风1级,1,38%,5,177,0.0,981,16,100,
2026-2-2 15:34:00,西安,4,阴,西风1级,1,42%,4,284,0.0,981,16,100,
