时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-24 17:08:00,北京,3,雾,东风2级,0,79%,6,73,0.0,1018,7,100,
2026-2-24 18:56:00,北京,3,雾,东南风2级,-1,78%,9,142,0.0,1017,7,100,
2026-2-24 20:32:00,北京,3,雾,东风2级,0,78%,8,103,0.0,1016,6,100,
2026-2-24 21:32:00,北京,3,雾,东南风2级,0,78%,8,152,0.0,1016,6,100,
2026-2-24 22:16:00,北京,3,雾,东风2级,0,78%,11,67,0.0,1015,6,100,
2026-2-24 23:24:00,北京,3,雾,东风1级,0,79%,3,74,0.0,1015,6,100,
2026-2-25 02:01:00,北京,3,雾,北风1级,0,74%,2,343,0.0,1016,6,100,
2026-2-25 04:48:00,北京,5,雾,北风2级,2,69%,11,8,0.0,1016,6,100,
2026-2-25 05:56:00,北京,5,雾,北风2级,2,68%,6,349,0.0,1015,6,100,
2026-2-25 07:48:00,北京,6,霾,北风2级,3,67%,8,7,0.0,1015,5,99,
2026-2-25 08:40:00,北京,6,霾,东北风1级,3,67%,3,60,0.0,1014,5,99,
2026-2-25 09:48:00,北京,6,霾,东北风1级,3,68%,4,59,0.0,1014,5,98,
2026-2-25 10:48:00,北京,6,霾,北风1级,3,69%,3,350,0.0,1015,5,91,
2026-2-25 11:32:00,北京,6,雾,东北风2级,3,70%,6,42,0.0,1016,5,98,
2026-2-25 13:00:00,北京,5,雾,东北风2级,2,71%,7,49,0.0,1016,5,100,
