时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-24 17:10:00,厦门,16,雾,北风1级,17,96%,5,4,0.0,999,2,91,
2026-2-24 18:56:00,厦门,16,雾,东北风1级,16,97%,2,64,0.0,999,1,91,
2026-2-24 20:32:00,厦门,17,雾,东北风1级,16,97%,5,39,0.0,999,1,91,
2026-2-24 21:34:00,厦门,15,雾,东风2级,16,97%,8,67,0.0,999,2,100,
2026-2-24 22:18:00,厦门,15,雾,东风3级,11,93%,19,107,0.0,1000,5,100,📉 红色降温预警：1小时骤降5℃
2026-2-24 23:26:00,厦门,15,阴,东风3级,11,90%,12,85,0.0,1001,14,99,
2026-2-25 02:01:00,厦门,16,阴,东风2级,13,80%,11,110,0.0,1001,17,91,
2026-2-25 04:50:00,厦门,19,阴,东风2级,16,64%,9,84,0.0,1000,30,91,
2026-2-25 05:58:00,厦门,20,阴,东风2级,16,65%,10,101,0.0,1000,26,91,
2026-2-25 07:48:00,厦门,19,阴,东风3级,15,64%,19,104,0.0,999,30,91,
2026-2-25 08:42:00,厦门,18,阴,东风2级,14,67%,10,103,0.0,999,23,91,
2026-2-25 09:50:00,厦门,17,阴,东南风3级,12,71%,18,146,0.0,999,25,91,
2026-2-25 10:48:00,厦门,16,阴,东风3级,12,72%,17,73,0.0,999,28,91,
2026-2-25 11:33:00,厦门,16,阴,东风2级,14,74%,6,109,0.0,1000,26,92,
2026-2-25 13:02:00,厦门,15,阴,东风3级,11,76%,16,86,0.0,1000,19,100,🟧 橙色降温提示：1小时降温3℃
2026-2-25 14:40:00,厦门,15,阴,东南风2级,13,80%,10,119,0.0,1001,16,100,
