时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-3 16:32:00,西安,14,晴,南风1级,12,39%,5,189,0.0,965,16,0,
2026-4-3 17:22:00,西安,13,晴,北风0级,11,41%,1,20,0.0,965,16,0,
2026-4-3 18:40:00,西安,13,晴,北风0级,11,42%,1,5,0.0,964,16,0,
2026-4-3 19:34:00,西安,12,晴,西南风1级,10,43%,3,209,0.0,964,16,2,
2026-4-3 20:34:00,西安,11,晴,东南风1级,9,48%,2,153,0.0,963,16,4,
2026-4-3 21:22:00,西安,10,晴,北风0级,9,53%,1,349,0.0,962,16,6,
2026-4-3 22:24:00,西安,10,晴,西南风1级,8,49%,2,215,0.0,962,16,10,
2026-4-3 23:28:00,西安,12,多云,西南风1级,10,42%,2,206,0.0,962,16,91,
2026-4-4 02:02:00,西安,15,阴,东北风2级,12,33%,10,63,0.0,963,16,91,
2026-4-4 04:42:00,西安,15,小雨,西北风1级,11,36%,2,316,0.0,963,16,71,
2026-4-4 05:49:00,西安,16,阴,西南风1级,12,37%,2,231,0.0,962,16,91,
2026-4-4 07:00:00,西安,18,阴,西风2级,14,32%,7,254,0.0,962,16,91,
2026-4-4 08:32:00,西安,19,多云,西南风1级,16,30%,3,237,0.0,959,16,5,
2026-4-4 09:32:00,西安,19,晴,西风1级,17,30%,5,253,0.0,958,16,2,
2026-4-4 10:28:00,西安,18,晴,北风0级,17,39%,1,339,0.0,958,16,1,
