时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-26 16:17:00,厦门,11,阴,东北风3级,7,63%,19,45,0.0,1006,30,10,
2025-12-26 17:08:00,厦门,12,阴,东北风2级,10,63%,10,45,0.0,1006,30,10,
2025-12-26 18:16:00,厦门,12,阴,北风4级,8,64%,21,0,0.0,1005,30,10,💨 北风警报：北风 4级
2025-12-26 19:09:00,厦门,12,阴,东北风3级,9,65%,12,45,0.0,1005,30,10,
2025-12-26 20:16:00,厦门,12,阴,北风3级,9,65%,13,0,0.0,1005,30,10,
2025-12-26 21:08:00,厦门,12,阴,北风2级,10,65%,11,0,0.0,1005,30,10,
2025-12-26 22:16:00,厦门,12,阴,北风2级,10,63%,10,0,0.0,1005,30,10,
2025-12-26 23:10:00,厦门,12,多云,东北风2级,10,65%,10,45,0.0,1006,30,10,
2025-12-27 01:32:00,厦门,14,多云,东风3级,11,62%,13,90,0.0,1007,30,2,
2025-12-27 03:17:00,厦门,15,多云,东北风2级,13,60%,9,45,0.0,1006,30,0,
2025-12-27 04:25:00,厦门,16,多云,北风3级,13,57%,18,0,0.0,1005,30,4,
2025-12-27 05:16:00,厦门,17,多云,北风3级,15,56%,14,0,0.0,1004,30,8,
2025-12-27 06:24:00,厦门,17,多云,北风2级,16,52%,7,0,0.0,1003,30,10,
