时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-26 16:16:00,沈阳,-19,晴,东北风2级,-24,66%,8,45,0.0,1019,19,10,🥶 红色极寒警报：体感低至 -24℃
2025-12-26 17:08:00,沈阳,-19,晴,东北风2级,-24,67%,8,45,0.0,1018,18,10,🥶 红色极寒警报：体感低至 -24℃
2025-12-26 18:16:00,沈阳,-19,晴,东风2级,-24,68%,9,90,0.0,1018,14,10,🥶 红色极寒警报：体感低至 -24℃
2025-12-26 19:09:00,沈阳,-19,多云,东北风2级,-24,70%,9,45,0.0,1018,12,10,🥶 红色极寒警报：体感低至 -24℃
2025-12-26 20:17:00,沈阳,-16,多云,东北风2级,-21,68%,8,45,0.0,1017,17,10,🥶 红色极寒警报：体感低至 -21℃
2025-12-26 21:08:00,沈阳,-17,晴,东北风2级,-22,72%,9,45,0.0,1017,16,10,🥶 红色极寒警报：体感低至 -22℃
2025-12-26 22:16:00,沈阳,-16,多云,北风2级,-21,75%,9,0,0.0,1017,18,10,🥶 红色极寒警报：体感低至 -21℃
2025-12-26 23:08:00,沈阳,-16,多云,东风2级,-21,75%,9,90,0.0,1017,15,10,🥶 红色极寒警报：体感低至 -21℃
2025-12-27 01:32:00,沈阳,-11,晴,北风0级,-14,69%,1,0,0.0,1018,11,91,
2025-12-27 03:17:00,沈阳,-6,晴,西北风1级,-9,58%,3,315,0.0,1017,9,2,
2025-12-27 04:25:00,沈阳,-5,晴,南风1级,-8,60%,5,180,0.0,1017,10,1,
2025-12-27 05:16:00,沈阳,-2,晴,西南风2级,-6,62%,9,225,0.0,1016,14,1,
2025-12-27 06:24:00,沈阳,-2,晴,西风2级,-6,61%,10,270,0.0,1016,17,0,
2025-12-27 07:08:00,沈阳,-2,晴,西南风2级,-5,61%,7,225,0.0,1016,17,0,
2025-12-27 08:16:00,沈阳,-4,晴,西南风1级,-7,67%,3,225,0.0,1016,17,0,
