时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-26 16:16:00,广州,11,阴,北风2级,9,73%,8,0,0.0,1014,30,10,
2025-12-26 17:10:00,广州,11,阴,北风2级,10,75%,6,0,0.0,1014,30,10,
2025-12-26 18:16:00,广州,11,阴,北风2级,9,75%,7,0,0.0,1014,30,10,
2025-12-26 19:08:00,广州,11,阴,北风2级,10,76%,6,0,0.0,1014,30,10,
2025-12-26 20:17:00,广州,10,阴,北风2级,8,74%,10,0,0.0,1013,30,10,
2025-12-26 21:08:00,广州,10,阴,西北风2级,8,75%,8,315,0.0,1013,30,10,
2025-12-26 22:16:00,广州,10,阴,北风2级,8,77%,8,0,0.0,1013,30,91,
2025-12-26 23:10:00,广州,10,阴,东北风1级,9,76%,5,45,0.0,1013,30,91,
2025-12-27 01:32:00,广州,13,多云,北风2级,11,65%,8,0,0.0,1014,30,91,
2025-12-27 03:16:00,广州,16,多云,北风3级,13,60%,15,0,0.0,1014,30,0,
2025-12-27 04:24:00,广州,17,晴,北风3级,14,56%,16,0,0.0,1013,30,1,
