时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-26 16:16:00,北京,-5,晴,东北风1级,-8,66%,3,45,0.0,1019,9,4,
2025-12-26 17:08:00,北京,-6,晴,东北风1级,-9,67%,4,45,0.0,1019,9,4,
2025-12-26 18:16:00,北京,-6,晴,东北风1级,-9,66%,4,45,0.0,1019,8,7,
2025-12-26 19:08:00,北京,-6,晴,东北风1级,-9,69%,5,45,0.0,1019,9,7,
2025-12-26 20:16:00,北京,-5,晴,东北风1级,-8,61%,5,45,0.0,1019,11,2,
2025-12-26 21:08:00,北京,-6,晴,东北风1级,-9,62%,4,45,0.0,1019,12,0,
2025-12-26 22:16:00,北京,-7,晴,东北风1级,-10,69%,5,45,0.0,1019,12,0,
2025-12-26 23:08:00,北京,-7,晴,东北风1级,-10,69%,5,45,0.0,1019,12,0,
2025-12-27 01:32:00,北京,-2,晴,北风2级,-6,54%,8,0,0.0,1020,18,0,
2025-12-27 03:16:00,北京,2,晴,东北风2级,-2,36%,9,45,0.0,1020,17,0,
2025-12-27 04:25:00,北京,3,晴,东北风1级,0,31%,5,45,0.0,1019,16,0,
2025-12-27 05:16:00,北京,5,晴,南风1级,2,28%,3,180,0.0,1018,23,0,
2025-12-27 06:24:00,北京,5,晴,东风1级,2,27%,4,90,0.0,1017,19,0,
2025-12-27 07:08:00,北京,6,晴,西南风2级,2,28%,10,225,0.0,1017,17,0,
2025-12-27 08:16:00,北京,5,晴,西南风2级,1,29%,10,225,0.0,1017,18,0,
2025-12-27 09:16:00,北京,3,晴,西南风2级,0,35%,6,225,0.0,1017,14,0,
2025-12-27 10:16:00,北京,2,晴,西南风1级,-1,40%,5,225,0.0,1018,11,0,
2025-12-27 11:10:00,北京,1,晴,西南风1级,-2,45%,5,225,0.0,1018,12,0,
2025-12-27 12:32:00,北京,0,晴,南风2级,-3,49%,7,180,0.0,1018,11,0,
2025-12-27 13:24:00,北京,-1,晴,南风2级,-4,53%,7,180,0.0,1018,10,0,
2025-12-27 14:08:00,北京,-1,晴,西南风1级,-4,55%,4,225,0.0,1017,10,0,
2025-12-27 15:08:00,北京,-2,晴,南风1级,-5,58%,4,180,0.0,1017,9,0,
