时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-26 16:17:00,成都,9,阴,北风0级,8,80%,0,0,0.0,965,16,10,
2025-12-26 17:10:00,成都,9,阴,北风0级,9,86%,0,0,0.0,965,16,10,
2025-12-26 18:16:00,成都,8,阴,西南风1级,7,92%,3,225,0.0,964,16,10,
2025-12-26 19:10:00,成都,8,阴,北风0级,8,92%,0,0,0.0,965,16,10,
2025-12-26 20:17:00,成都,8,阴,东北风0级,8,100%,1,45,0.0,964,16,91,
2025-12-26 21:10:00,成都,8,多云,北风0级,8,100%,0,0,0.0,964,16,91,
2025-12-26 22:16:00,成都,7,多云,北风0级,6,100%,1,0,0.0,964,16,91,
2025-12-26 23:10:00,成都,7,阴,北风0级,6,100%,1,0,0.0,964,16,91,
2025-12-27 01:32:00,成都,8,阴,西南风0级,8,100%,1,225,0.0,965,16,91,
2025-12-27 03:17:00,成都,11,阴,西北风1级,10,70%,4,315,0.0,965,16,91,
2025-12-27 04:26:00,成都,12,阴,北风1级,11,69%,4,0,0.0,964,16,91,
2025-12-27 05:16:00,成都,12,阴,东北风2级,10,66%,8,45,0.0,963,16,91,
2025-12-27 06:24:00,成都,12,阴,北风2级,10,62%,9,0,0.0,962,16,99,
2025-12-27 07:10:00,成都,12,阴,东北风2级,10,66%,7,45,0.0,961,16,99,
2025-12-27 08:16:00,成都,12,阴,北风2级,10,65%,9,0,0.0,961,16,100,
2025-12-27 09:16:00,成都,11,阴,北风3级,8,67%,13,0,0.0,961,16,100,
2025-12-27 10:16:00,成都,11,阴,北风2级,9,69%,9,0,0.0,962,16,91,
2025-12-27 11:12:00,成都,11,阴,北风2级,9,71%,9,0,0.0,963,16,91,
2025-12-27 12:33:00,成都,10,阴,北风2级,8,76%,10,0,0.0,964,16,91,
2025-12-27 13:24:00,成都,10,阴,北风2级,9,77%,6,0,0.0,965,16,91,
