时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-12 17:00:00,北京,23,阴,西风2级,25,96%,9,270,0.0,1004,22,100,
2026-8-12 18:57:00,北京,23,阴,西北风2级,26,96%,6,315,0.0,1004,21,100,
2026-8-12 20:36:00,北京,23,多云,南风1级,26,97%,5,180,0.0,1004,17,99,
2026-8-12 21:36:00,北京,22,多云,南风1级,25,98%,4,180,0.0,1004,8,99,
2026-8-12 22:36:00,北京,23,多云,西北风1级,26,99%,5,315,0.0,1004,14,91,
2026-8-12 23:36:00,北京,25,多云,北风3级,26,81%,12,0,0.0,1004,30,91,
2026-8-13 01:50:00,北京,28,多云,东北风4级,27,64%,23,45,0.0,1004,30,91,💨 北风警报：东北风 4级
2026-8-13 04:00:00,北京,29,多云,北风4级,27,56%,27,0,0.0,1004,30,91,💨 北风警报：北风 4级
2026-8-13 06:00:00,北京,27,阴,东南风4级,26,71%,27,135,0.0,1004,30,91,
2026-8-13 08:00:00,北京,26,多云,东风4级,25,75%,23,90,0.0,1004,30,91,
2026-8-13 09:59:00,北京,27,多云,东风3级,28,70%,14,90,0.0,1004,30,10,
2026-8-13 11:38:00,北京,26,多云,东北风2级,28,72%,9,45,0.0,1004,30,10,
2026-8-13 13:00:00,北京,25,多云,东风2级,27,81%,7,90,0.0,1004,30,7,
