时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-21 16:28:00,深圳,20,多云,东风1级,19,79%,2,107,0.0,1009,21,10,
2026-3-21 17:10:00,深圳,20,阴,东风2级,20,81%,11,74,0.0,1009,17,10,
2026-3-21 18:34:00,深圳,20,阴,东风1级,19,82%,4,107,0.0,1009,19,91,
2026-3-21 19:12:00,深圳,20,多云,东北风2级,20,82%,7,45,0.0,1008,18,91,
2026-3-21 20:20:00,深圳,20,多云,东风1级,20,82%,5,80,0.0,1008,19,91,
2026-3-21 21:12:00,深圳,20,多云,东风1级,20,81%,4,102,0.0,1008,20,91,
2026-3-21 22:12:00,深圳,20,多云,东风1级,19,81%,5,78,0.0,1008,20,10,
2026-3-21 23:22:00,深圳,20,多云,东风1级,19,79%,2,103,0.0,1009,20,10,
2026-3-22 02:14:00,深圳,23,多云,东风2级,23,70%,10,80,0.0,1010,24,10,
2026-3-22 04:50:00,深圳,26,晴,东风1级,25,60%,5,93,0.0,1009,28,10,
2026-3-22 05:50:00,深圳,27,多云,东南风1级,27,57%,4,145,0.0,1008,30,10,
2026-3-22 06:50:00,深圳,27,多云,南风2级,26,57%,10,173,0.0,1008,29,10,
2026-3-22 07:34:00,深圳,27,多云,南风2级,26,57%,10,188,0.0,1007,27,91,
2026-3-22 08:26:00,深圳,26,多云,西南风2级,26,58%,9,239,0.0,1006,29,91,
2026-3-22 09:30:00,深圳,25,多云,南风2级,25,63%,9,173,0.0,1006,27,91,
2026-3-22 10:22:00,深圳,24,多云,南风1级,25,66%,5,170,0.0,1007,29,10,
2026-3-22 11:12:00,深圳,23,多云,南风1级,24,70%,3,173,0.0,1007,18,4,
2026-3-22 12:50:00,深圳,22,多云,东南风1级,23,80%,4,152,0.0,1008,17,2,
2026-3-22 13:42:00,深圳,22,晴,南风1级,23,82%,3,169,0.0,1009,14,1,
