时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-20 16:16:00,深圳,20,阴,东北风1级,21,74%,3,45,0.0,1011,12,10,
2025-12-20 17:08:00,深圳,20,阴,北风1级,21,75%,2,0,0.0,1011,19,8,
2025-12-20 18:16:00,深圳,20,多云,东北风2级,21,77%,6,45,0.0,1010,18,2,
2025-12-20 19:08:00,深圳,20,多云,北风1级,21,76%,3,0,0.0,1010,19,2,
2025-12-20 20:16:00,深圳,20,晴,东北风1级,21,76%,2,45,0.0,1009,20,3,
2025-12-20 21:08:00,深圳,20,晴,西北风1级,21,77%,4,315,0.0,1009,22,3,
2025-12-20 22:16:00,深圳,20,晴,东北风2级,20,75%,8,45,0.0,1010,30,2,
2025-12-20 23:09:00,深圳,20,晴,东风1级,21,74%,2,90,0.0,1010,29,1,
2025-12-21 01:40:00,深圳,24,晴,西北风2级,24,59%,8,315,0.0,1012,30,0,
2025-12-21 03:32:00,深圳,26,晴,北风1级,27,57%,5,0,0.0,1012,30,0,
2025-12-21 04:32:00,深圳,26,晴,东北风3级,26,56%,13,45,0.0,1011,30,2,
2025-12-21 05:16:00,深圳,26,多云,东风1级,27,54%,5,90,0.0,1010,27,3,
2025-12-21 06:25:00,深圳,27,多云,北风2级,28,54%,7,0,0.0,1009,29,5,
2025-12-21 07:08:00,深圳,27,晴,南风2级,27,55%,10,180,0.0,1009,27,3,
2025-12-21 08:16:00,深圳,24,晴,南风2级,25,65%,7,180,0.0,1009,15,2,
2025-12-21 09:10:00,深圳,23,晴,东风2级,24,67%,7,90,0.0,1009,17,0,
2025-12-21 10:16:00,深圳,21,多云,东风1级,22,72%,4,90,0.0,1010,13,0,
2025-12-21 11:10:00,深圳,20,多云,东风2级,21,76%,6,90,0.0,1011,10,10,
2025-12-21 12:33:00,深圳,19,雾,东北风3级,18,77%,16,45,0.0,1011,9,10,🟧 橙色降温提示：1小时降温3℃
2025-12-21 13:26:00,深圳,19,雾,东风2级,18,76%,11,90,0.0,1012,8,10,
2025-12-21 14:10:00,深圳,19,雾,西南风3级,18,76%,12,225,0.0,1012,7,10,
