时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-20 16:17:00,南京,7,阴,北风5级,0,53%,34,0,0.0,1028,14,100,📉 红色降温预警：1小时骤降6℃;💨 北风警报：北风 5级
2025-12-20 17:08:00,南京,6,阴,北风4级,1,66%,22,0,0.0,1028,13,100,💨 北风警报：北风 4级
2025-12-20 18:16:00,南京,5,小雨,东风2级,2,81%,8,90,1.0,1028,21,100,
2025-12-20 19:08:00,南京,5,阴,东风2级,2,78%,10,90,1.0,1027,22,100,
2025-12-20 20:16:00,南京,5,阴,东南风2级,2,79%,11,135,0.0,1028,20,100,
2025-12-20 21:08:00,南京,5,阴,北风1级,3,78%,4,0,0.0,1028,20,100,
2025-12-20 22:16:00,南京,5,阴,东北风1级,3,65%,3,45,0.0,1028,25,99,
2025-12-20 23:09:00,南京,5,阴,东北风2级,2,62%,10,45,0.0,1028,24,99,
2025-12-21 01:40:00,南京,6,阴,东北风3级,2,50%,15,45,0.0,1030,24,91,
2025-12-21 03:32:00,南京,7,阴,东风3级,3,40%,13,90,0.0,1029,30,7,
