时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-20 16:17:00,厦门,16,雾,西北风1级,17,96%,3,315,0.0,1003,3,1,
2025-12-20 17:08:00,厦门,17,雾,北风1级,18,94%,3,0,0.0,1003,3,2,
2025-12-20 18:16:00,厦门,16,雾,西风2级,16,95%,6,270,0.0,1002,2,2,
2025-12-20 19:08:00,厦门,17,雾,西北风1级,18,93%,3,315,0.0,1002,2,2,
2025-12-20 20:17:00,厦门,17,雾,东北风1级,18,92%,4,45,0.0,1002,3,2,
2025-12-20 21:08:00,厦门,16,雾,东南风2级,16,96%,9,135,0.0,1003,1,2,
2025-12-20 22:16:00,厦门,16,雾,东风3级,14,87%,18,90,0.0,1003,6,91,
2025-12-20 23:08:00,厦门,16,雾,东风4级,13,85%,22,90,0.0,1003,10,91,
2025-12-21 01:40:00,厦门,18,雾,东北风4级,14,73%,27,45,0.0,1005,5,91,💨 北风警报：东北风 4级
2025-12-21 03:32:00,厦门,19,多云,东北风6级,13,65%,40,45,0.0,1006,4,91,💨 北风警报：东北风 6级
2025-12-21 04:32:00,厦门,20,多云,东北风4级,17,60%,23,45,0.0,1005,6,91,💨 北风警报：东北风 4级
2025-12-21 05:16:00,厦门,20,多云,东北风5级,14,59%,37,45,0.0,1003,6,91,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：东北风 5级
2025-12-21 06:24:00,厦门,20,晴,东北风3级,18,60%,17,45,0.0,1003,6,5,
2025-12-21 07:08:00,厦门,19,晴,东风5级,13,60%,37,90,0.0,1003,7,5,📉 红色降温预警：1小时骤降5℃
2025-12-21 08:16:00,厦门,19,晴,东风3级,16,61%,19,90,0.0,1003,8,2,
2025-12-21 09:10:00,厦门,18,多云,东北风4级,14,63%,26,45,0.0,1003,6,0,💨 北风警报：东北风 4级
2025-12-21 10:16:00,厦门,16,多云,东风4级,12,67%,26,90,0.0,1004,6,1,
2025-12-21 11:08:00,厦门,15,多云,东北风4级,11,68%,26,45,0.0,1005,8,3,💨 北风警报：东北风 4级
