时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-16 16:24:00,武汉,8,雾,东北风1级,6,81%,5,45,0.0,1023,9,10,
2025-12-16 17:16:00,武汉,10,多云,东北风2级,8,69%,10,45,0.0,1023,9,10,
2025-12-16 18:24:00,武汉,9,雾,东北风2级,7,74%,6,45,0.0,1023,8,10,
2025-12-16 19:18:00,武汉,8,雾,东北风3级,5,71%,12,45,0.0,1024,6,10,
2025-12-16 20:16:00,武汉,8,雾,东北风2级,6,73%,7,45,0.0,1024,5,10,
2025-12-16 21:16:00,武汉,7,雾,东北风3级,4,75%,13,45,0.0,1024,4,3,
2025-12-16 22:17:00,武汉,6,雾,东北风2级,3,81%,11,45,0.0,1025,4,3,
2025-12-16 23:17:00,武汉,7,雾,东北风3级,3,77%,18,45,0.0,1026,3,2,
2025-12-17 01:32:00,武汉,8,霾,北风3级,5,76%,12,0,0.0,1027,4,1,
2025-12-17 03:08:00,武汉,10,霾,东北风4级,5,55%,21,45,0.0,1028,6,0,💨 北风警报：东北风 4级
2025-12-17 04:24:00,武汉,12,霾,东北风2级,9,51%,10,45,0.0,1027,6,0,
2025-12-17 05:16:00,武汉,13,霾,东北风3级,10,45%,14,45,0.0,1026,7,0,
2025-12-17 06:24:00,武汉,13,霾,北风3级,9,42%,15,0,0.0,1025,8,0,
2025-12-17 07:16:00,武汉,14,霾,东北风2级,11,43%,10,45,0.0,1024,7,0,
