时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-16 16:24:00,深圳,17,晴,东北风1级,18,77%,2,45,0.0,1013,11,7,
2025-12-16 17:16:00,深圳,17,雾,东南风1级,17,77%,3,135,0.0,1013,10,8,
2025-12-16 18:25:00,深圳,17,雾,东北风1级,18,80%,3,45,0.0,1012,9,9,
2025-12-16 19:16:00,深圳,16,雾,西北风1级,16,81%,3,315,0.0,1012,9,9,
2025-12-16 20:17:00,深圳,16,雾,北风0级,17,82%,0,0,0.0,1012,7,9,
2025-12-16 21:16:00,深圳,16,雾,北风0级,17,80%,0,0,0.0,1012,10,10,
2025-12-16 22:16:00,深圳,17,晴,北风1级,18,76%,2,0,0.0,1012,11,8,
2025-12-16 23:16:00,深圳,16,晴,北风0级,17,76%,0,0,0.0,1013,11,7,
2025-12-17 01:32:00,深圳,21,晴,北风1级,21,57%,5,0,0.0,1014,19,6,
2025-12-17 03:09:00,深圳,23,多云,东北风3级,21,50%,17,45,0.0,1014,24,5,
2025-12-17 04:24:00,深圳,25,晴,北风1级,25,47%,5,0,0.0,1013,26,6,
2025-12-17 05:16:00,深圳,26,晴,东北风3级,25,43%,13,45,0.0,1012,26,6,
2025-12-17 06:24:00,深圳,26,晴,东北风3级,24,37%,15,45,0.0,1011,30,7,
2025-12-17 07:16:00,深圳,26,晴,北风2级,26,37%,7,0,0.0,1011,30,7,
2025-12-17 08:24:00,深圳,26,晴,东北风1级,26,38%,5,45,0.0,1011,30,6,
2025-12-17 09:24:00,深圳,24,晴,东北风1级,24,45%,4,45,0.0,1011,30,5,
2025-12-17 10:16:00,深圳,22,晴,东南风1级,23,66%,4,135,0.0,1011,13,8,
