时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-10 16:10:00,广州,26,多云,西北风1级,30,91%,4,315,0.0,994,30,3,
2026-7-10 18:12:00,广州,25,晴,北风2级,28,94%,6,0,0.0,993,30,8,
2026-7-10 20:10:00,广州,24,晴,西北风2级,27,95%,6,315,0.0,992,30,3,
2026-7-10 21:58:00,广州,24,多云,北风2级,26,95%,9,0,0.0,992,18,0,
2026-7-10 23:50:00,广州,27,晴,北风2级,30,88%,7,0,0.0,993,30,0,
2026-7-11 02:24:00,广州,32,晴,北风3级,34,66%,13,0,0.0,992,30,2,
2026-7-11 05:59:00,广州,35,晴,北风3级,37,58%,15,0,0.0,990,30,2,
2026-7-11 08:40:00,广州,36,晴,西风3级,38,52%,15,270,0.0,988,30,1,
2026-7-11 10:00:00,广州,36,晴,西北风2级,39,52%,10,315,0.0,988,30,1,
2026-7-11 11:44:00,广州,30,晴,北风2级,34,80%,9,0,0.0,988,30,1,📉 红色降温预警：1小时骤降5℃
2026-7-11 13:02:00,广州,28,晴,北风2级,32,87%,8,0,0.0,989,30,0,
