时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-2 16:16:00,深圳,10,晴,东风5级,3,53%,31,90,0.0,1019,30,10,🟧 橙色降温提示：1小时降温3℃
2026-1-2 17:08:00,深圳,10,晴,东北风4级,4,54%,26,45,0.0,1019,30,10,💨 北风警报：东北风 4级
2026-1-2 18:24:00,深圳,9,晴,北风3级,5,55%,18,0,0.0,1019,30,10,
2026-1-2 19:10:00,深圳,9,晴,东北风3级,5,56%,15,45,0.0,1018,30,10,
2026-1-2 20:16:00,深圳,8,晴,北风2级,6,60%,7,0,0.0,1018,30,10,
2026-1-2 21:08:00,深圳,8,多云,北风3级,5,61%,12,0,0.0,1018,30,0,
2026-1-2 22:16:00,深圳,8,晴,东北风3级,5,61%,12,45,0.0,1018,28,0,
2026-1-2 23:08:00,深圳,8,晴,东北风3级,5,61%,13,45,0.0,1019,28,0,
2026-1-3 01:32:00,深圳,11,晴,东风1级,9,53%,4,90,0.0,1020,27,0,
2026-1-3 03:16:00,深圳,14,晴,北风2级,12,51%,8,0,0.0,1020,25,0,
2026-1-3 04:24:00,深圳,15,晴,东风2级,13,48%,9,90,0.0,1019,21,0,
2026-1-3 05:10:00,深圳,16,晴,南风1级,15,46%,5,180,0.0,1017,22,0,
2026-1-3 06:24:00,深圳,17,晴,北风1级,16,46%,5,0,0.0,1016,22,0,
2026-1-3 07:16:00,深圳,17,晴,西南风1级,16,44%,5,225,0.0,1015,21,0,
2026-1-3 08:16:00,深圳,17,晴,北风1级,16,46%,4,0,0.0,1014,21,0,
2026-1-3 09:10:00,深圳,16,晴,南风2级,14,51%,8,180,0.0,1015,20,0,
2026-1-3 10:16:00,深圳,14,晴,东南风1级,13,61%,5,135,0.0,1015,20,0,
2026-1-3 11:10:00,深圳,13,晴,东风2级,11,61%,7,90,0.0,1016,23,0,
2026-1-3 12:33:00,深圳,12,晴,东北风1级,11,67%,3,45,0.0,1016,22,0,
2026-1-3 13:25:00,深圳,12,晴,东北风2级,11,67%,6,45,0.0,1017,21,0,
