时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-2 16:16:00,广州,7,晴,北风3级,4,71%,12,0,0.0,1020,30,0,
2026-1-2 17:08:00,广州,7,晴,北风3级,4,67%,12,0,0.0,1020,30,0,
2026-1-2 18:24:00,广州,6,晴,北风3级,3,68%,12,0,0.0,1020,30,0,
2026-1-2 19:10:00,广州,6,晴,北风3级,2,69%,14,0,0.0,1019,30,0,
2026-1-2 20:16:00,广州,5,晴,北风3级,1,74%,13,0,0.0,1019,30,0,
2026-1-2 21:10:00,广州,5,晴,东北风2级,3,76%,6,45,0.0,1018,30,0,
2026-1-2 22:17:00,广州,5,晴,北风2级,2,77%,8,0,0.0,1018,30,0,
2026-1-2 23:08:00,广州,4,晴,北风3级,0,77%,13,0,0.0,1019,30,0,
2026-1-3 01:32:00,广州,9,晴,北风3级,5,61%,16,0,0.0,1020,30,0,
2026-1-3 03:16:00,广州,11,晴,东北风2级,9,54%,6,45,0.0,1020,30,0,
2026-1-3 04:24:00,广州,14,晴,东北风2级,12,50%,8,45,0.0,1018,30,0,
