时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-2 16:18:00,成都,4,阴,北风2级,1,100%,10,0,0.0,968,16,100,
2026-1-2 17:10:00,成都,4,小雨,北风2级,2,100%,7,0,0.0,968,16,100,
2026-1-2 18:24:00,成都,4,阴,北风2级,2,100%,8,0,0.0,967,16,100,
2026-1-2 19:10:00,成都,4,阴,东北风2级,2,100%,8,45,0.0,967,16,100,
2026-1-2 20:18:00,成都,3,小雨,北风2级,1,100%,7,0,0.0,967,16,100,
2026-1-2 21:10:00,成都,3,阴,北风2级,0,100%,8,0,0.0,966,16,100,
2026-1-2 22:16:00,成都,3,阴,西北风2级,0,100%,8,315,0.0,966,16,100,
2026-1-2 23:10:00,成都,4,阴,北风2级,2,100%,7,0,0.0,966,16,100,
2026-1-3 01:32:00,成都,4,阴,北风2级,1,100%,11,0,0.0,966,16,100,
2026-1-3 03:18:00,成都,4,阴,北风2级,1,100%,11,0,0.0,967,16,100,
2026-1-3 04:24:00,成都,5,阴,北风2级,2,100%,10,0,0.0,967,16,100,
